2.855e+08	0	0	0
7.23276e+08	10	0	0
1.7826e+09	52	4	0
4.12313e+09	159	14	0
8.39454e+09	415	48	0
1.40206e+10	826	94	0
1.8931e+10	1161	142	0
2.18952e+10	1315	175	0
2.33044e+10	1342	186	0
2.3898e+10	1343	195	0
2.41353e+10	1344	200	0
2.42281e+10	1345	200	0
2.42641e+10	1345	202	0
2.4278e+10	1345	202	0
2.42834e+10	1345	203	0
2.42855e+10	1345	205	0
2.42863e+10	1345	207	0
2.42866e+10	1345	210	0
2.42867e+10	1345	211	0
2.42868e+10	1345	212	0
2.42868e+10	1345	215	0
2.42868e+10	1345	218	0
2.42868e+10	1345	220	0
2.76921e+07	13	7	0
7.13284e+07	38	13	0
1.83204e+08	140	39	0
4.67137e+08	430	142	0
1.16978e+09	1380	422	0
2.80569e+09	3927	1204	0
6.12533e+09	10146	3103	0
1.13104e+10	21188	6583	0
1.68251e+10	33074	10561	0
2.07353e+10	40286	13614	0
2.27807e+10	41989	15393	0
2.36826e+10	41993	16299	0
2.405e+10	41994	16818	0
2.41949e+10	41995	17103	0
2.42512e+10	41995	17309	0
2.4273e+10	41995	17492	0
2.42814e+10	41995	17677	0
2.42847e+10	41995	17838	0
2.4286e+10	41995	18001	0
2.42864e+10	41995	18181	0
2.42866e+10	41995	18357	0
2.42867e+10	41995	18535	0
2.76659e+07	726	319	0
7.12613e+07	2256	1010	0
1.83039e+08	7310	3281	0
4.66793e+08	23132	10156	0
1.16901e+09	71086	31296	0
2.80392e+09	208255	90377	0
6.12222e+09	540039	233409	0
1.13059e+10	1.12099e+06	493076	0
1.68202e+10	1.74759e+06	803523	0
2.07307e+10	2.12181e+06	1.04431e+06	0
2.27766e+10	2.21252e+06	1.18029e+06	0
2.36788e+10	2.21252e+06	1.2489e+06	0
2.40464e+10	2.21252e+06	1.28441e+06	0
2.41914e+10	2.21253e+06	1.3062e+06	0
2.42477e+10	2.21253e+06	1.3227e+06	0
2.42695e+10	2.21253e+06	1.33704e+06	0
2.42779e+10	2.21253e+06	1.35038e+06	0
2.42812e+10	2.21253e+06	1.36358e+06	0
2.42824e+10	2.21253e+06	1.37687e+06	0
2.42829e+10	2.21253e+06	1.3903e+06	0
2.42831e+10	2.21253e+06	1.40364e+06	0
2.42831e+10	2.21253e+06	1.41702e+06	0
2.76971e+07	36122	22655	0
7.13256e+07	116840	72103	0
1.83162e+08	375374	226398	0
4.67031e+08	1.19731e+06	704105	0
1.1695e+09	3.72629e+06	2.14984e+06	0
2.80389e+09	1.09367e+07	6.22566e+06	0
6.11582e+09	2.83075e+07	1.60945e+07	0
1.12728e+10	5.8605e+07	3.39484e+07	0
1.67322e+10	9.10515e+07	5.51826e+07	0
2.05857e+10	1.10311e+08	7.15289e+07	0
2.25973e+10	1.14914e+08	8.08058e+07	0
2.34855e+10	1.14914e+08	8.54634e+07	0
2.38482e+10	1.14914e+08	8.78915e+07	1
2.39912e+10	1.14914e+08	8.93773e+07	1
2.40465e+10	1.14914e+08	9.04863e+07	1
2.40675e+10	1.14914e+08	9.14523e+07	1
2.40751e+10	1.14914e+08	9.2365e+07	1
2.40775e+10	1.14914e+08	9.32628e+07	1
2.40779e+10	1.14914e+08	9.41603e+07	1
2.40779e+10	1.14914e+08	9.50617e+07	1
2.40779e+10	1.14914e+08	9.59678e+07	1
2.40779e+10	1.14914e+08	9.68754e+07	1
2.76828e+07	1.85604e+06	1.53182e+06	0
7.12749e+07	5.98949e+06	4.83522e+06	0
1.82882e+08	1.92332e+07	1.52016e+07	0
4.65173e+08	6.10259e+07	4.72775e+07	0
1.15627e+09	1.87861e+08	1.43017e+08	0
2.71481e+09	5.36238e+08	4.03875e+08	3
5.63537e+09	1.29999e+09	9.83143e+08	8
9.54326e+09	2.4059e+09	1.87269e+09	18
1.292e+10	3.30918e+09	2.72372e+09	34
1.49289e+10	3.68926e+09	3.27309e+09	40
1.59221e+10	3.7252e+09	3.57122e+09	41
1.63786e+10	3.7252e+09	3.73046e+09	44
1.65688e+10	3.7252e+09	3.81906e+09	44
1.66364e+10	3.7252e+09	3.87471e+09	45
1.66496e+10	3.7252e+09	3.91561e+09	45
1.66496e+10	3.7252e+09	3.94935e+09	46
1.66496e+10	3.7252e+09	3.97758e+09	46
1.66496e+10	3.7252e+09	4.00115e+09	46
1.66496e+10	3.7252e+09	4.02077e+09	46
1.66496e+10	3.7252e+09	4.03708e+09	46
1.66496e+10	3.7252e+09	4.05062e+09	46
1.66496e+10	3.7252e+09	4.06185e+09	46
2.76334e+07	3.46327e+07	3.38668e+07	0
7.08242e+07	1.11014e+08	1.06285e+08	0
1.79076e+08	3.49626e+08	3.28201e+08	6
4.35543e+08	1.04563e+09	9.66936e+08	27
9.58131e+08	2.73773e+09	2.52448e+09	70
