2.855e+10	0	0	0
7.23282e+10	439	54	0
1.78271e+11	2505	351	0
4.12349e+11	9542	1160	0
8.39505e+11	27007	3291	0
1.40213e+12	53996	6694	0
1.89316e+12	77880	10161	0
2.18955e+12	88992	12474	0
2.33045e+12	90744	13698	0
2.38981e+12	91128	14295	0
2.41354e+12	91295	14641	0
2.42281e+12	91363	14830	0
2.42641e+12	91382	15019	0
2.4278e+12	91393	15149	0
2.42834e+12	91396	15291	0
2.42855e+12	91396	15442	0
2.42863e+12	91396	15590	0
2.42866e+12	91396	15739	0
2.42867e+12	91396	15907	0
2.42868e+12	91396	16086	0
2.42868e+12	91396	16262	0
2.42868e+12	91396	16404	0
2.42868e+12	91396	16579	0
2.76997e+07	1344	246	0
7.14757e+07	4367	784	0
1.84449e+08	14020	2592	0
4.75876e+08	45039	8153	0
1.2274e+09	145195	26305	0
3.16449e+09	467765	83547	0
8.14871e+09	1.50829e+06	264752	0
2.09151e+10	4.84394e+06	832755	0
5.32446e+10	1.53938e+07	2.59326e+06	0
1.32801e+11	4.75987e+07	7.87136e+06	0
3.15501e+11	1.38001e+08	2.25417e+07	0
6.75781e+11	3.48779e+08	5.69948e+07	0
1.21195e+12	6.96458e+08	1.16316e+08	1
1.74921e+12	1.04277e+09	1.82747e+08	1
2.11111e+12	1.23158e+09	2.31442e+08	2
2.2945e+12	1.26783e+09	2.5833e+08	3
2.37415e+12	1.26783e+09	2.71763e+08	3
2.4064e+12	1.26784e+09	2.78873e+08	3
2.41909e+12	1.26784e+09	2.83343e+08	3
2.42402e+12	1.26784e+09	2.86769e+08	3
2.42592e+12	1.26784e+09	2.89796e+08	3
2.42666e+12	1.26784e+09	2.92683e+08	3
2.77021e+07	2.05096e+07	4.62719e+06	0
7.14609e+07	6.63441e+07	1.46388e+07	1
1.84353e+08	2.14553e+08	4.63255e+07	1
4.75509e+08	6.93802e+08	1.46527e+08	5
1.2257e+09	2.2415e+09	4.6311e+08	13
3.15381e+09	7.22416e+09	1.46042e+09	41
8.0695e+09	2.311e+10	4.57437e+09	153
2.03024e+10	7.2297e+10	1.40403e+10	569
4.86805e+10	2.12194e+11	4.06668e+10	1800
1.03589e+11	5.3162e+11	1.02007e+11	4800
1.77606e+11	1.00014e+12	1.97221e+11	9452
2.4011e+11	1.37306e+12	2.86363e+11	13414
2.78491e+11	1.5384e+12	3.45684e+11	15469
3.02004e+11	1.57663e+12	3.84815e+11	16364
3.19047e+11	1.57683e+12	4.15083e+11	16725
3.31593e+11	1.57683e+12	4.39007e+11	16897
3.40389e+11	1.57683e+12	4.5743e+11	17021
3.46242e+11	1.57683e+12	4.71407e+11	17113
3.49878e+11	1.57683e+12	4.81964e+11	17176
3.51898e+11	1.57683e+12	4.89979e+11	17231
3.52762e+11	1.57683e+12	4.96147e+11	17270
3.52873e+11	1.57683e+12	5.00995e+11	17295
2.76952e+07	3.4745e+07	3.39601e+07	244
7.14852e+07	1.12401e+08	1.0742e+08	611
1.844e+08	3.63478e+08	3.39858e+08	1648
4.75483e+08	1.1748e+09	1.07454e+09	4236
1.22443e+09	3.79046e+09	3.3917e+09	11036
3.14036e+09	1.21634e+10	1.06539e+10	28652
