285500	0	0	0
722969	0	0	0
1.78333e+06	0	0	0
4.12704e+06	0	0	0
8.4019e+06	0	0	0
1.40326e+07	0	0	0
1.89409e+07	0	0	0
2.18998e+07	0	0	0
2.33066e+07	0	0	0
2.38994e+07	0	0	0
2.41356e+07	0	0	0
2.4228e+07	0	0	0
2.4264e+07	0	0	0
2.4278e+07	0	0	0
2.42835e+07	0	0	0
2.42855e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
310738	0	0	0
785160	0	0	0
1.9269e+06	0	0	0
4.41815e+06	0	0	0
8.86573e+06	0	0	0
1.45199e+07	0	0	0
1.92774e+07	0	0	0
2.20727e+07	0	0	0
2.33807e+07	0	0	0
2.39294e+07	0	0	0
2.41474e+07	0	0	0
2.42328e+07	0	0	0
2.42659e+07	0	0	0
2.42787e+07	0	0	0
2.42836e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
311303	0	0	0
787883	0	0	0
1.93313e+06	0	0	0
4.43395e+06	0	0	0
8.88342e+06	0	0	0
1.45416e+07	0	0	0
1.92904e+07	0	0	0
2.20789e+07	0	0	0
2.33842e+07	0	0	0
2.39299e+07	0	0	0
2.41478e+07	0	0	0
2.42331e+07	0	0	0
2.42658e+07	0	0	0
2.42786e+07	0	0	0
2.42837e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
308944	0	0	0
779714	0	0	0
1.91693e+06	0	0	0
4.40256e+06	0	0	0
8.83881e+06	0	0	0
1.44948e+07	1	0	0
1.92599e+07	1	0	0
2.20634e+07	2	0	0
2.33779e+07	2	0	0
2.39279e+07	3	0	0
2.41475e+07	3	0	0
2.42327e+07	3	0	0
2.42658e+07	3	0	0
2.42788e+07	3	0	0
2.42837e+07	3	0	0
2.42856e+07	3	0	0
2.42863e+07	3	0	0
2.42866e+07	3	0	0
2.42867e+07	3	0	0
2.42868e+07	3	0	0
2.42868e+07	3	0	0
2.42868e+07	3	0	0
310361	0	0	0
786595	0	0	0
1.92741e+06	0	0	0
4.42206e+06	0	0	0
8.87049e+06	0	0	0
1.45222e+07	0	0	0
1.92796e+07	0	0	0
2.20714e+07	0	0	0
2.33803e+07	0	0	0
2.39277e+07	0	0	0
2.41473e+07	0	0	0
2.42326e+07	0	0	0
2.42658e+07	0	0	0
2.42787e+07	0	0	0
2.42836e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
309708	0	0	0
784491	0	0	0
1.92518e+06	0	0	0
4.41863e+06	0	0	0
8.86186e+06	0	0	0
1.4514e+07	0	0	0
1.92716e+07	0	0	0
2.20691e+07	0	0	0
2.33796e+07	0	0	0
2.39284e+07	0	0	0
2.41473e+07	0	0	0
2.42327e+07	0	0	0
2.42658e+07	0	0	0
2.42788e+07	0	0	0
2.42837e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
285500	0	0	0
723125	0	0	0
1.78085e+06	0	0	0
4.12292e+06	0	0	0
8.39411e+06	0	0	0
1.40189e+07	0	0	0
1.89291e+07	0	0	0
2.18945e+07	0	0	0
2.33039e+07	0	0	0
2.38982e+07	0	0	0
2.41348e+07	0	0	0
2.42281e+07	0	0	0
2.42641e+07	0	0	0
2.4278e+07	0	0	0
2.42834e+07	0	0	0
2.42855e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
310559	0	0	0
786783	0	0	0
1.93505e+06	0	0	0
4.43553e+06	0	0	0
8.88918e+06	0	0	0
1.45464e+07	0	0	0
1.92961e+07	0	0	0
2.20814e+07	0	0	0
2.33852e+07	0	0	0
2.39315e+07	0	0	0
2.41482e+07	0	0	0
2.42331e+07	0	0	0
2.42662e+07	0	0	0
2.42789e+07	0	0	0
2.42838e+07	0	0	0
2.42857e+07	0	0	0
2.42864e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
310889	0	0	0
786848	0	0	0
1.93431e+06	0	0	0
4.43001e+06	0	0	0
8.88173e+06	0	0	0
1.45384e+07	0	0	0
1.92895e+07	0	0	0
2.20803e+07	0	0	0
2.33839e+07	0	0	0
2.39303e+07	0	0	0
2.4148e+07	0	0	0
2.42332e+07	0	0	0
2.42661e+07	0	0	0
2.42788e+07	0	0	0
2.42837e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
310505	0	0	0
784091	0	0	0
1.92338e+06	0	0	0
4.41135e+06	0	0	0
8.85624e+06	0	0	0
1.45135e+07	0	0	0
1.92746e+07	0	0	0
2.20687e+07	0	0	0
2.33805e+07	0	0	0
2.3928e+07	0	0	0
2.41471e+07	0	0	0
2.42329e+07	0	0	0
2.42661e+07	0	0	0
2.42788e+07	0	0	0
2.42837e+07	0	0	0
2.42856e+07	0	0	0
2.42864e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
313748	0	0	0
793582	0	0	0
1.94787e+06	0	0	0
4.46694e+06	0	0	0
8.93795e+06	0	0	0
1.45952e+07	0	0	0
1.93291e+07	0	0	0
2.20982e+07	0	0	0
2.33928e+07	0	0	0
2.39339e+07	0	0	0
2.41488e+07	0	0	0
2.42335e+07	0	0	0
2.42661e+07	0	0	0
2.42788e+07	0	0	0
2.42838e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
311330	0	0	0
788244	0	0	0
1.93444e+06	0	0	0
4.43342e+06	0	0	0
8.88577e+06	0	0	0
1.45378e+07	0	0	0
1.92912e+07	0	0	0
2.20811e+07	0	0	0
2.33846e+07	0	0	0
2.39298e+07	0	0	0
2.41478e+07	0	0	0
2.4233e+07	0	0	0
2.4266e+07	0	0	0
2.42788e+07	0	0	0
2.42837e+07	0	0	0
2.42856e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
285500	0	0	0
722298	0	0	0
1.779e+06	0	0	0
4.11202e+06	0	0	0
8.37961e+06	0	0	0
1.40051e+07	0	0	0
1.89198e+07	0	0	0
2.18878e+07	0	0	0
2.33015e+07	0	0	0
2.38974e+07	0	0	0
2.41348e+07	0	0	0
2.42278e+07	0	0	0
2.42641e+07	0	0	0
2.4278e+07	0	0	0
2.42833e+07	0	0	0
2.42855e+07	0	0	0
2.42863e+07	0	0	0
2.42866e+07	0	0	0
2.42867e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
2.42868e+07	0	0	0
311076	0	0	0
787177	0	0	0
1.93353e+06	0	0	0
4.4367e+06	0	0	0
8.89282e+06	0	0	0
1.45446e+07	0	0	0
1.92916e+07	0	0	0
