2.855e+09	0	0	0
7.23282e+09	57	5	0
1.78268e+10	312	16	0
4.12341e+10	1193	67	0
8.39494e+10	3103	191	0
1.40212e+11	6091	412	0
1.89314e+11	8654	650	0
2.18955e+11	9897	802	0
2.33045e+11	10068	892	0
2.38981e+11	10126	922	0
2.41353e+11	10146	942	0
2.42281e+11	10154	954	0
2.42641e+11	10157	965	0
2.4278e+11	10158	982	0
2.42834e+11	10159	992	0
2.42855e+11	10159	1002	0
2.42863e+11	10159	1016	0
2.42866e+11	10159	1023	0
2.42867e+11	10159	1029	0
2.42868e+11	10159	1033	0
2.42868e+11	10159	1043	0
2.42868e+11	10159	1054	0
2.42868e+11	10159	1067	0
2.76979e+07	121	4	0
7.14669e+07	378	11	0
1.84329e+08	1248	27	0
4.7509e+08	4194	92	0
1.22206e+09	13697	253	0
3.12836e+09	43453	838	0
7.9118e+09	137141	2674	0
1.94188e+10	413682	7954	0
4.4505e+10	1.14627e+06	21908	0
8.91148e+10	2.64853e+06	51126	0
1.4567e+11	4.67685e+06	93365	0
1.93089e+11	6.25319e+06	132672	0
2.2088e+11	6.87994e+06	157453	0
2.33878e+11	6.91752e+06	170242	0
2.39314e+11	6.91756e+06	176557	0
2.4148e+11	6.91757e+06	180154	0
2.42326e+11	6.91758e+06	182654	0
2.42654e+11	6.91758e+06	184762	0
2.42781e+11	6.91758e+06	186681	0
2.4283e+11	6.91758e+06	188417	0
2.42849e+11	6.91758e+06	190339	0
2.42856e+11	6.91758e+06	192091	0
2.77117e+07	109728	2974	0
7.14711e+07	355279	9100	0
1.84316e+08	1.14825e+06	29134	0
4.74989e+08	3.70747e+06	92001	0
1.22179e+09	1.19472e+07	290697	0
3.12745e+09	3.82405e+07	912210	0
7.90697e+09	1.20384e+08	2.81788e+06	0
1.9391e+10	3.64043e+08	8.38511e+06	0
4.4342e+10	1.00345e+09	2.29433e+07	1
8.83627e+10	2.30449e+09	5.31849e+07	1
1.43423e+11	4.0316e+09	9.62522e+07	2
1.889e+11	5.34645e+09	1.35441e+08	6
2.15351e+11	5.85489e+09	1.60136e+08	6
2.27842e+11	5.88284e+09	1.73039e+08	6
2.33182e+11	5.88284e+09	1.79642e+08	6
2.35359e+11	5.88284e+09	1.83408e+08	6
2.36229e+11	5.88284e+09	1.85993e+08	6
2.36573e+11	5.88284e+09	1.8811e+08	6
2.36708e+11	5.88284e+09	1.90046e+08	6
2.3676e+11	5.88284e+09	1.91922e+08	6
2.36779e+11	5.88284e+09	1.93783e+08	6
2.36786e+11	5.88284e+09	1.95649e+08	6
2.76877e+07	3.47497e+07	3.10125e+06	0
7.14069e+07	1.12355e+08	9.80392e+06	1
1.83996e+08	3.6281e+08	3.09722e+07	6
4.72808e+08	1.16727e+09	9.75319e+07	10
1.20508e+09	3.71479e+09	3.04097e+08	28
2.99768e+09	1.14471e+10	9.20624e+08	74
6.97306e+09	3.22736e+10	2.57085e+09	225
1.39254e+10	7.43278e+10	5.97361e+09	523
2.19596e+10	1.25152e+11	1.04418e+10	893
2.79382e+10	1.58521e+11	1.40911e+10	1141
3.15751e+10	1.71609e+11	1.64871e+10	1265
3.40248e+10	1.74403e+11	1.82138e+10	1326
3.60015e+10	1.74409e+11	1.96837e+10	1352
3.76241e+10	1.74409e+11	2.0957e+10	1363
3.89177e+10	1.74409e+11	2.20379e+10	1372
3.99212e+10	1.74409e+11	2.29428e+10	1376
4.0679e+10	1.74409e+11	2.36939e+10	1382
4.12351e+10	1.74409e+11	2.4316e+10	1387
4.16293e+10	1.74409e+11	2.48326e+10	1392
4.18959e+10	1.74409e+11	2.52647e+10	1396
4.20635e+10	1.74409e+11	2.56302e+10	1400
4.21548e+10	1.74409e+11	2.59441e+10	1402
2.76924e+07	3.47238e+07	3.39431e+07	5
7.14032e+07	1.12227e+08	1.07329e+08	18
1.83846e+08	3.62015e+08	3.38763e+08	57
4.714e+08	1.16127e+09	1.06378e+09	184
1.19321e+09	3.6622e+09	3.28919e+09	503
2.90888e+09	1.09879e+10	9.71939e+09	1391
6.42735e+09	2.89359e+10	2.55102e+10	3246
1.16581e+10	5.86567e+10	5.27837e+10	6157
1.64705e+10	8.53714e+10	8.08201e+10	8794
1.93677e+10	9.74109e+10	9.91917e+10	10128
2.08679e+10	9.91827e+10	1.09565e+11	10540
2.16572e+10	9.91827e+10	1.15679e+11	10583
2.202e+10	9.91827e+10	1.19151e+11	10601
2.21397e+10	9.91827e+10	1.21084e+11	10609
2.21467e+10	9.91827e+10	1.2217e+11	10619
2.21467e+10	9.91827e+10	1.22785e+11	10623
2.21467e+10	9.91827e+10	1.2313e+11	10627
2.21467e+10	9.91827e+10	1.23324e+11	10628
2.21467e+10	9.91827e+10	1.23433e+11	10628
2.21467e+10	9.91827e+10	1.23493e+11	10629
2.21467e+10	9.91827e+10	1.23527e+11	10629
2.21467e+10	9.91827e+10	1.23546e+11	10629
2.77008e+07	3.47314e+07	3.39847e+07	108
7.14346e+07	1.12231e+08	1.0743e+08	287
1.83933e+08	3.6209e+08	3.39021e+08	777
4.71614e+08	1.16144e+09	1.06449e+09	2015
1.19377e+09	3.66264e+09	3.29127e+09	5124
2.91021e+09	1.09891e+10	9.72545e+09	12627
6.42976e+09	2.89372e+10	2.55243e+10	28050
1.16614e+10	5.86529e+10	5.28082e+10	50794
1.6474e+10	8.53563e+10	8.08492e+10	70234
1.93708e+10	9.73871e+10	9.92214e+10	79713
2.08707e+10	9.91558e+10	1.09594e+11	82404
2.16597e+10	9.91558e+10	1.15707e+11	82507
2.20222e+10	9.91558e+10	1.19179e+11	82523
2.21418e+10	9.91558e+10	1.21111e+11	82538
2.21487e+10	9.91558e+10	1.22196e+11	82546
2.21487e+10	9.91558e+10	1.2281e+11	82549
2.21487e+10	9.91558e+10	1.23156e+11	82550
2.21487e+10	9.91558e+10	1.23349e+11	82550
2.21487e+10	9.91558e+10	1.23458e+11	82551
2.21487e+10	9.91558e+10	1.23518e+11	82552
2.21487e+10	9.91558e+10	1.23552e+11	82552
2.21487e+10	9.91558e+10	1.23571e+11	82552
2.855e+09	0	0	0
7.23262e+09	51	17	0
1.78267e+10	263	58	0
4.12343e+10	996	195	0
8.39493e+10	2805	439	0
1.40212e+11	5585	871	0
1.89315e+11	8021	1317	0
2.18955e+11	9143	1581	0
2.33045e+11	9304	1738	0
2.38981e+11	9333	1814	0
2.41353e+11	9344	1864	0
2.42281e+11	9349	1888	0
2.42641e+11	9349	1913	0
2.4278e+11	9350	1936	0
2.42834e+11	9350	1953	0
2.42855e+11	9350	1969	0
2.42863e+11	9350	1988	0
2.42866e+11	9350	2017	0
2.42867e+11	9350	2040	0
2.42868e+11	9350	2058	0
2.42868e+11	9350	2078	0
2.42868e+11	9350	2104	0
2.42868e+11	9350	2126	0
2.76854e+07	160	19	0
7.14146e+07	479	63	0
1.84179e+08	1518	222	0
4.74677e+08	5038	690	0
1.221e+09	16343	2116	0
3.12567e+09	52922	6542	0
7.90485e+09	167102	20014	0
1.94028e+10	506475	59592	0
4.44722e+10	1.40066e+06	163486	0
8.90642e+10	3.23952e+06	380853	0
1.45618e+11	5.72604e+06	695798	0
1.93053e+11	7.66039e+06	986909	0
2.2086e+11	8.42829e+06	1.17226e+06	0
2.33868e+11	8.47453e+06	1.2679e+06	0
2.39309e+11	8.47457e+06	1.31617e+06	0
2.41476e+11	8.47459e+06	1.3434e+06	0
2.42323e+11	8.4746e+06	1.36212e+06	0
2.42651e+11	8.4746e+06	1.37748e+06	0
2.42778e+11	8.4746e+06	1.39148e+06	0
2.42827e+11	8.4746e+06	1.40518e+06	0
2.42846e+11	8.4746e+06	1.41877e+06	0
2.42854e+11	8.4746e+06	1.43238e+06	0
2.76878e+07	137387	22543	0
7.14374e+07	445450	71532	0
1.84213e+08	1.43989e+06	225980	0
4.74757e+08	4.65028e+06	715153	0
1.22125e+09	1.49743e+07	2.2572e+06	0
3.12592e+09	4.79126e+07	7.06885e+06	0
7.90247e+09	1.50844e+08	2.18314e+07	1
1.93739e+10	4.55995e+08	6.49659e+07	12
4.42651e+10	1.25537e+09	1.77527e+08	35
8.8048e+10	2.87588e+09	4.10501e+08	82
1.42524e+11	5.0133e+09	7.40502e+08	136
1.87242e+11	6.62623e+09	1.0387e+09	181
2.13143e+11	7.24204e+09	1.22587e+09	196
2.25377e+11	7.27394e+09	1.32373e+09	197
2.30619e+11	7.27394e+09	1.37399e+09	197
2.32759e+11	7.27394e+09	1.40272e+09	197
2.3361e+11	7.27394e+09	1.42243e+09	197
2.33942e+11	7.27394e+09	1.43854e+09	197
2.34065e+11	7.27394e+09	1.45327e+09	197
2.34106e+11	7.27394e+09	1.46754e+09	197
2.34113e+11	7.27394e+09	1.48169e+09	197
2.34113e+11	7.27394e+09	1.49587e+09	197
2.77176e+07	3.47314e+07	2.36483e+07	0
7.1476e+07	1.12233e+08	7.47773e+07	0
1.84109e+08	3.62165e+08	2.36038e+08	1
4.72442e+08	1.16291e+09	7.41881e+08	4
1.19859e+09	3.67858e+09	2.30006e+09	34
2.94144e+09	1.11341e+10	6.85108e+09	143
6.60688e+09	2.99671e+10	1.83415e+10	460
1.23356e+10	6.3124e+10	3.92981e+10	1048
1.79653e+10	9.56496e+10	6.24151e+10	1711
2.1556e+10	1.12098e+11	7.8488e+10	2085
2.34986e+10	1.15685e+11	8.79251e+10	2230
2.46223e+10	1.15685e+11	9.391e+10	2271
2.52355e+10	1.15685e+11	9.76646e+10	2300
2.5522e+10	1.15685e+11	9.99529e+10	2316
2.56124e+10	1.15685e+11	1.01344e+11	2327
2.5615e+10	1.15685e+11	1.02204e+11	2331
2.5615e+10	1.15685e+11	1.02739e+11	2336
2.5615e+10	1.15685e+11	1.0307e+11	2340
2.5615e+10	1.15685e+11	1.03274e+11	2342
2.5615e+10	1.15685e+11	1.034e+11	2342
2.5615e+10	1.15685e+11	1.03477e+11	2343
2.5615e+10	1.15685e+11	1.03525e+11	2343
2.77147e+07	3.47238e+07	3.39667e+07	20
7.14571e+07	1.12221e+08	1.0741e+08	52
1.84011e+08	3.61949e+08	3.39017e+08	125
4.71691e+08	1.16102e+09	1.06452e+09	339
1.19394e+09	3.66134e+09	3.29147e+09	864
2.91054e+09	1.09852e+10	9.72609e+09	2078
6.43077e+09	2.89281e+10	2.55266e+10	4630
1.16636e+10	5.86367e+10	5.28144e+10	8409
1.64774e+10	8.53358e+10	8.08614e+10	11829
1.93751e+10	9.73653e+10	9.92377e+10	13591
2.08753e+10	9.91338e+10	1.09612e+11	14104
2.16644e+10	9.91338e+10	1.15726e+11	14163
2.2027e+10	9.91338e+10	1.19197e+11	14183
2.21465e+10	9.91338e+10	1.21129e+11	14195
2.21534e+10	9.91338e+10	1.22214e+11	14201
2.21534e+10	9.91338e+10	1.22828e+11	14204
2.21534e+10	9.91338e+10	1.23173e+11	14206
2.21534e+10	9.91338e+10	1.23367e+11	14207
2.21534e+10	9.91338e+10	1.23475e+11	14207
2.21534e+10	9.91338e+10	1.23536e+11	14207
2.21534e+10	9.91338e+10	1.2357e+11	14208
2.21534e+10	9.91338e+10	1.23589e+11	14208
2.77048e+07	3.47095e+07	3.39693e+07	198
7.14373e+07	1.12182e+08	1.07384e+08	552
1.83941e+08	3.61884e+08	3.3892e+08	1440
4.71615e+08	1.16083e+09	1.06425e+09	3780
1.19379e+09	3.66071e+09	3.2906e+09	9825
2.9103e+09	1.09832e+10	9.72361e+09	24249
6.4302e+09	2.89238e+10	2.55209e+10	53791
1.16632e+10	5.86318e+10	5.2806e+10	97012
1.64777e+10	8.53339e+10	8.0853e+10	133395
1.9376e+10	9.73667e+10	9.92307e+10	151399
2.08765e+10	9.91365e+10	1.09606e+11	156395
2.16658e+10	9.91365e+10	1.1572e+11	156579
2.20285e+10	9.91365e+10	1.19192e+11	156597
2.2148e+10	9.91365e+10	1.21124e+11	156606
2.21549e+10	9.91365e+10	1.22209e+11	156612
2.21549e+10	9.91365e+10	1.22823e+11	156616
2.21549e+10	9.91365e+10	1.23169e+11	156619
2.21549e+10	9.91365e+10	1.23362e+11	156620
2.21549e+10	9.91365e+10	1.23471e+11	156621
2.21549e+10	9.91365e+10	1.23531e+11	156621
2.21549e+10	9.91365e+10	1.23565e+11	156621
2.21549e+10	9.91365e+10	1.23584e+11	156621
2.855e+09	0	0	0
7.2328e+09	56	0	0
1.78272e+10	284	12	0
4.12349e+10	1014	75	0
8.39509e+10	2825	200	0
1.40213e+11	5613	478	0
1.89316e+11	7973	752	0
2.18955e+11	9148	911	0
2.33046e+11	9334	1016	0
2.38981e+11	9376	1060	0
2.41354e+11	9394	1083	0
2.42281e+11	9402	1104	0
2.42641e+11	9406	1113	0
2.4278e+11	9407	1127	0
2.42834e+11	9408	1134	0
2.42855e+11	9408	1146	0
2.42863e+11	9408	1160	0
2.42866e+11	9408	1176	0
2.42867e+11	9408	1188	0
2.42868e+11	9408	1198	0
2.42868e+11	9408	1210	0
2.42868e+11	9408	1226	0
2.42868e+11	9408	1236	0
2.77004e+07	131	9	0
7.14694e+07	411	33	0
1.84318e+08	1253	111	0
4.75024e+08	3942	347	0
1.22199e+09	12847	1107	0
3.12828e+09	41363	3522	0
7.91142e+09	130846	10710	0
1.94179e+10	394969	32045	0
4.45026e+10	1.09047e+06	88569	0
8.91113e+10	2.52079e+06	207177	0
1.45667e+11	4.45223e+06	378449	0
1.93087e+11	5.95343e+06	536170	0
2.20879e+11	6.54924e+06	636690	0
2.33878e+11	6.58498e+06	688335	0
2.39314e+11	6.58501e+06	714430	0
2.4148e+11	6.58502e+06	729271	0
2.42326e+11	6.58503e+06	739400	0
2.42654e+11	6.58503e+06	747739	0
2.42781e+11	6.58503e+06	755385	0
2.4283e+11	6.58503e+06	762916	0
2.42849e+11	6.58503e+06	770306	0
2.42856e+11	6.58503e+06	777761	0
2.76894e+07	106939	12409	0
7.14329e+07	345530	38865	0
1.84252e+08	1.11555e+06	123349	0
4.74833e+08	3.60279e+06	388561	0
1.22143e+09	1.16085e+07	1.22258e+06	0
3.12649e+09	3.71579e+07	3.82934e+06	0
7.90476e+09	1.1697e+08	1.18177e+07	0
1.93852e+10	3.53756e+08	3.5172e+07	0
4.43255e+10	9.74889e+08	9.62081e+07	1
8.83155e+10	2.23842e+09	2.22932e+08	1
1.43309e+11	3.91469e+09	4.03341e+08	5
1.88694e+11	5.18938e+09	5.67304e+08	9
2.15066e+11	5.68113e+09	6.70557e+08	11
2.27502e+11	5.70776e+09	7.24446e+08	12
2.32807e+11	5.70776e+09	7.52005e+08	12
