2.855e+06	0	0	0	0	0	0	0
8.24534e+06	0	0	0	0	0	0	0
2.26925e+07	0	0	0	0	0	0	0
5.54659e+07	0	0	0	0	0	0	0
1.08107e+08	0	0	0	0	0	0	0
1.58865e+08	0	0	0	0	0	0	0
1.88622e+08	0	0	0	0	0	0	0
2.01279e+08	0	0	0	0	0	0	0
2.05909e+08	0	0	0	0	0	0	0
2.07508e+08	0	0	0	0	0	0	0
2.08051e+08	0	0	0	0	0	0	0
2.08233e+08	0	0	0	0	0	0	0
2.08294e+08	0	0	0	0	0	0	0
2.08314e+08	0	0	0	0	0	0	0
2.08321e+08	0	0	0	0	0	0	0
2.08324e+08	0	0	0	0	0	0	0
2.08324e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
1.09756e+06	0	0	0	0	0	0	0
1.1528e+06	0	0	0	0	0	0	0
1.20772e+06	0	0	0	0	0	0	0
1.26212e+06	0	0	0	0	0	0	0
1.31501e+06	0	0	0	0	0	0	0
1.36643e+06	0	0	0	0	0	0	0
1.41669e+06	0	0	0	0	0	0	0
1.46476e+06	0	0	0	0	0	0	0
1.51104e+06	0	0	0	0	0	0	0
1.55561e+06	0	0	0	0	0	0	0
1.59757e+06	0	0	0	0	0	0	0
1.63744e+06	0	0	0	0	0	0	0
1.67538e+06	0	0	0	0	0	0	0
1.71081e+06	0	0	0	0	0	0	0
1.74406e+06	0	0	0	0	0	0	0
1.77517e+06	0	0	0	0	0	0	0
1.80438e+06	0	0	0	0	0	0	0
1.83146e+06	0	0	0	0	0	0	0
1.85657e+06	0	0	0	0	0	0	0
1.87978e+06	0	0	0	0	0	0	0
1.90087e+06	0	0	0	0	0	0	0
1.92039e+06	0	0	0	0	0	0	0
11781	0	0	0	0	0	0	0
14324	0	0	0	0	0	0	0
17547	0	0	0	0	0	0	0
21384	0	0	0	0	0	0	0
26128	0	0	0	0	0	0	0
32027	0	0	0	0	0	0	0
39239	0	0	0	0	0	0	0
47844	0	0	0	0	0	0	0
58613	0	0	0	0	0	0	0
71740	0	0	0	0	0	0	0
87730	0	0	0	0	0	0	0
107324	0	0	0	0	0	0	0
131048	0	0	0	0	0	0	0
159983	0	0	0	0	0	0	0
195238	0	0	0	0	0	0	0
238034	0	0	0	0	0	0	0
289605	0	0	0	0	0	0	0
352037	0	0	0	0	0	0	0
427166	0	0	0	0	0	0	0
517853	0	0	0	0	0	0	0
625531	0	0	0	0	0	0	0
754024	0	0	0	0	0	0	0
4542	0	0	0	0	0	0	0
5614	0	0	0	0	0	0	0
6881	0	0	0	0	0	0	0
8349	0	0	0	0	0	0	0
10189	0	0	0	0	0	0	0
12472	0	0	0	0	0	0	0
15252	0	0	0	0	0	0	0
18701	0	0	0	0	0	0	0
22881	0	0	0	0	0	0	0
28105	0	0	0	0	0	0	0
34279	0	0	0	0	0	0	0
41977	0	0	0	0	0	0	0
51360	0	0	0	0	0	0	0
63092	0	0	0	0	0	0	0
77237	0	0	0	0	0	0	0
94444	0	0	0	0	0	0	0
115434	0	0	0	0	0	0	0
140866	0	0	0	0	0	0	0
172049	0	0	0	0	0	0	0
210199	0	0	0	0	0	0	0
255560	0	0	0	0	0	0	0
310741	0	0	0	0	0	0	0
1914	0	0	0	0	0	0	0
2311	0	0	0	0	0	0	0
2818	0	0	0	0	0	0	0
3445	0	0	0	0	0	0	0
4276	0	0	0	0	0	0	0
5240	0	0	0	0	0	0	0
6430	0	0	0	0	0	0	0
7868	0	0	0	0	0	0	0
9617	0	0	0	0	0	0	0
11729	0	0	0	0	0	0	0
14353	0	0	0	0	0	0	0
17641	0	0	0	0	0	0	0
21549	0	0	0	0	0	0	0
26497	0	0	0	0	0	0	0
32429	0	0	0	0	0	0	0
39704	0	0	0	0	0	0	0
48563	0	0	0	0	0	0	0
59328	0	0	0	0	0	0	0
72524	0	0	0	0	0	0	0
88696	0	0	0	0	0	0	0
108276	0	0	0	0	0	0	0
132611	0	0	0	0	0	0	0
803	0	0	0	0	0	0	0
979	0	0	0	0	0	0	0
1197	0	0	0	0	0	0	0
1467	0	0	0	0	0	0	0
1792	0	0	0	0	0	0	0
2206	0	0	0	0	0	0	0
2735	0	0	0	0	0	0	0
3349	0	0	0	0	0	0	0
4060	0	0	0	0	0	0	0
4956	0	0	0	0	0	0	0
6132	0	0	0	0	0	0	0
7579	0	0	0	0	0	0	0
9320	0	0	0	0	0	0	0
11371	0	0	0	0	0	0	0
14000	0	0	0	0	0	0	0
17240	0	0	0	0	0	0	0
21187	0	0	0	0	0	0	0
25953	0	0	0	0	0	0	0
31844	0	0	0	0	0	0	0
38968	0	0	0	0	0	0	0
47647	0	0	0	0	0	0	0
58193	0	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24694e+06	3	0	0	0	0	0	0
2.26983e+07	9	0	0	0	0	0	0
5.54935e+07	25	0	0	0	0	0	0
1.08145e+08	54	0	0	0	0	0	0
1.5887e+08	80	0	0	0	0	0	0
1.88622e+08	105	0	0	0	0	0	0
2.01275e+08	116	0	0	0	0	0	0
2.05906e+08	126	0	0	0	0	0	0
2.07508e+08	139	0	0	0	0	0	0
2.0805e+08	160	0	0	0	0	0	0
2.08233e+08	175	0	0	0	0	0	0
2.08294e+08	195	0	0	0	0	0	0
2.08314e+08	208	0	0	0	0	0	0
2.08321e+08	225	0	0	0	0	0	0
2.08323e+08	248	0	0	0	0	0	0
2.08324e+08	276	0	0	0	0	0	0
2.08324e+08	300	0	0	0	0	0	0
2.08324e+08	335	0	0	0	0	0	0
2.08324e+08	366	0	0	0	0	0	0
2.08324e+08	389	0	0	0	0	0	0
2.08324e+08	435	0	0	0	0	0	0
2.08324e+08	479	0	0	0	0	0	0
1.09828e+06	15	0	0	0	0	0	0
1.15386e+06	84	0	0	0	0	0	0
1.20867e+06	335	0	0	0	0	0	0
1.2628e+06	1361	0	0	0	0	0	0
1.31553e+06	5957	0	0	0	0	0	0
1.36651e+06	26366	0	0	0	0	0	0
1.41253e+06	112338	0	0	0	0	0	0
1.4435e+06	470325	0	0	0	0	0	0
1.44554e+06	1.83931e+06	0	0	0	0	0	0
1.44554e+06	5.7389e+06	0	0	0	0	0	0
1.44554e+06	1.13313e+07	0	0	0	0	0	0
1.44554e+06	1.46518e+07	0	0	0	0	0	0
1.44554e+06	1.57171e+07	0	0	0	0	0	0
1.44554e+06	1.59846e+07	0	0	0	0	0	0
1.44554e+06	1.60485e+07	0	0	0	0	0	0
1.44554e+06	1.60631e+07	0	0	0	0	0	0
1.44554e+06	1.60665e+07	0	0	0	0	0	0
1.44554e+06	1.60672e+07	0	0	0	0	0	0
1.44554e+06	1.60674e+07	0	0	0	0	0	0
1.44554e+06	1.60675e+07	0	0	0	0	0	0
1.44554e+06	1.60675e+07	0	0	0	0	0	0
1.44554e+06	1.60675e+07	0	0	0	0	0	0
8760	286160	0	0	0	0	0	0
10550	957226	0	0	0	0	0	0
12408	2.69983e+06	0	0	0	0	0	0
13821	5.40111e+06	0	0	0	0	0	0
14500	7.44361e+06	0	0	0	0	0	0
14689	8.30614e+06	0	0	0	0	0	0
14709	8.5777e+06	0	0	0	0	0	0
14709	8.65522e+06	0	0	0	0	0	0
14709	8.67656e+06	0	0	0	0	0	0
14709	8.68236e+06	0	0	0	0	0	0
14709	8.68399e+06	0	0	0	0	0	0
14709	8.68442e+06	0	0	0	0	0	0
14709	8.68454e+06	0	0	0	0	0	0
14709	8.68458e+06	0	0	0	0	0	0
14709	8.68458e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
14709	8.68459e+06	0	0	0	0	0	0
83	156585	0	0	0	0	0	0
98	542143	0	0	0	0	0	0
120	1.69353e+06	0	0	0	0	0	0
138	4.07632e+06	0	0	0	0	0	0
146	6.63876e+06	0	0	0	0	0	0
150	8.01833e+06	0	0	0	0	0	0
150	8.50262e+06	0	0	0	0	0	0
150	8.64477e+06	0	0	0	0	0	0
150	8.68424e+06	0	0	0	0	0	0
150	8.69507e+06	0	0	0	0	0	0
150	8.69802e+06	0	0	0	0	0	0
150	8.69886e+06	0	0	0	0	0	0
150	8.69907e+06	0	0	0	0	0	0
150	8.69913e+06	0	0	0	0	0	0
150	8.69914e+06	0	0	0	0	0	0
