2.855e+06	0	0	0	0	0	0	0
8.24938e+06	0	0	0	0	0	0	0
2.27142e+07	0	0	0	0	0	0	0
5.55152e+07	2	0	0	0	0	0	0
1.08167e+08	4	0	0	0	0	0	0
1.58902e+08	4	0	0	0	0	0	0
1.88643e+08	5	0	0	0	0	0	0
2.01283e+08	6	0	0	0	0	0	0
2.0591e+08	7	0	0	0	0	0	0
2.07509e+08	9	0	0	0	0	0	0
2.08051e+08	9	0	0	0	0	0	0
2.08233e+08	9	0	0	0	0	0	0
2.08294e+08	10	0	0	0	0	0	0
2.08314e+08	12	0	0	0	0	0	0
2.08321e+08	12	0	0	0	0	0	0
2.08324e+08	12	0	0	0	0	0	0
2.08324e+08	12	0	0	0	0	0	0
2.08325e+08	15	0	0	0	0	0	0
2.08325e+08	16	0	0	0	0	0	0
2.08325e+08	18	0	0	0	0	0	0
2.08325e+08	19	0	0	0	0	0	0
2.08325e+08	19	0	0	0	0	0	0
2.08325e+08	20	0	0	0	0	0	0
2.08798e+06	0	0	0	0	0	0	0
4.15631e+06	0	0	0	0	0	0	0
8.17912e+06	0	0	0	0	0	0	0
1.57114e+07	0	0	0	0	0	0	0
2.89179e+07	0	0	0	0	0	0	0
4.95868e+07	0	0	0	0	0	0	0
7.68142e+07	1	0	0	0	0	0	0
1.05535e+08	1	0	0	0	0	0	0
1.29518e+08	1	0	0	0	0	0	0
1.45943e+08	1	0	0	0	0	0	0
1.55716e+08	1	0	0	0	0	0	0
1.61056e+08	1	0	0	0	0	0	0
1.63835e+08	1	0	0	0	0	0	0
1.65244e+08	1	0	0	0	0	0	0
1.65949e+08	1	0	0	0	0	0	0
1.66301e+08	1	0	0	0	0	0	0
1.66475e+08	1	0	0	0	0	0	0
1.66561e+08	1	0	0	0	0	0	0
1.66603e+08	1	0	0	0	0	0	0
1.66625e+08	1	0	0	0	0	0	0
1.66635e+08	1	0	0	0	0	0	0
1.6664e+08	1	0	0	0	0	0	0
1.25777e+06	0	0	0	0	0	0	0
1.87368e+06	0	0	0	0	0	0	0
2.74651e+06	0	0	0	0	0	0	0
3.93807e+06	0	0	0	0	0	0	0
5.47804e+06	0	0	0	0	0	0	0
7.34276e+06	0	0	0	0	0	0	0
9.42528e+06	0	0	0	0	0	0	0
1.15462e+07	0	0	0	0	0	0	0
1.35216e+07	0	0	0	0	0	0	0
1.52109e+07	0	0	0	0	0	0	0
1.65546e+07	0	0	0	0	0	0	0
1.75603e+07	0	0	0	0	0	0	0
1.82791e+07	0	0	0	0	0	0	0
1.87784e+07	0	0	0	0	0	0	0
1.91177e+07	0	0	0	0	0	0	0
1.93442e+07	0	0	0	0	0	0	0
1.94934e+07	0	0	0	0	0	0	0
1.95914e+07	0	0	0	0	0	0	0
1.96557e+07	0	0	0	0	0	0	0
1.96977e+07	0	0	0	0	0	0	0
1.9725e+07	0	0	0	0	0	0	0
1.97426e+07	0	0	0	0	0	0	0
120310	0	0	0	0	0	0	0
146236	0	0	0	0	0	0	0
178006	0	0	0	0	0	0	0
216334	0	0	0	0	0	0	0
262475	0	0	0	0	0	0	0
317645	0	0	0	0	0	0	0
384465	0	0	0	0	0	0	0
464343	0	0	0	0	0	0	0
559487	0	0	0	0	0	0	0
672830	0	0	0	0	0	0	0
806669	0	0	0	0	0	0	0
963885	0	0	0	0	0	0	0
1.14623e+06	0	0	0	0	0	0	0
1.35794e+06	0	0	0	0	0	0	0
1.59986e+06	0	0	0	0	0	0	0
1.87314e+06	0	0	0	0	0	0	0
2.17858e+06	0	0	0	0	0	0	0
2.51286e+06	0	0	0	0	0	0	0
2.87486e+06	0	0	0	0	0	0	0
3.25997e+06	0	0	0	0	0	0	0
3.66265e+06	0	0	0	0	0	0	0
4.07489e+06	0	0	0	0	0	0	0
22101	0	0	0	0	0	0	0
24494	0	0	0	0	0	0	0
27099	0	0	0	0	0	0	0
30074	0	0	0	0	0	0	0
33405	0	0	0	0	0	0	0
36995	0	0	0	0	0	0	0
40934	0	0	0	0	0	0	0
45430	0	0	0	0	0	0	0
50265	0	0	0	0	0	0	0
55679	0	0	0	0	0	0	0
61594	0	0	0	0	0	0	0
68274	0	0	0	0	0	0	0
75393	0	0	0	0	0	0	0
83429	0	0	0	0	0	0	0
92068	0	0	0	0	0	0	0
101663	0	0	0	0	0	0	0
112224	0	0	0	0	0	0	0
123888	0	0	0	0	0	0	0
136863	0	0	0	0	0	0	0
150945	0	0	0	0	0	0	0
166275	0	0	0	0	0	0	0
183088	0	0	0	0	0	0	0
1137	0	0	0	0	0	0	0
1431	0	0	0	0	0	0	0
1765	0	0	0	0	0	0	0
2168	0	0	0	0	0	0	0
2653	0	0	0	0	0	0	0
3239	0	0	0	0	0	0	0
3949	0	0	0	0	0	0	0
4819	0	0	0	0	0	0	0
5889	0	0	0	0	0	0	0
7249	0	0	0	0	0	0	0
8899	0	0	0	0	0	0	0
10945	0	0	0	0	0	0	0
13427	0	0	0	0	0	0	0
16352	0	0	0	0	0	0	0
20114	0	0	0	0	0	0	0
24566	0	0	0	0	0	0	0
30225	0	0	0	0	0	0	0
36980	0	0	0	0	0	0	0
45209	0	0	0	0	0	0	0
55065	0	0	0	0	0	0	0
67204	0	0	0	0	0	0	0
82251	0	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24579e+06	0	0	0	0	0	0	0
2.27015e+07	0	0	0	0	0	0	0
5.54851e+07	0	0	0	0	0	0	0
1.08111e+08	1	0	0	0	0	0	0
1.5885e+08	1	0	0	0	0	0	0
1.88617e+08	1	0	0	0	0	0	0
2.01273e+08	1	0	0	0	0	0	0
2.05908e+08	1	0	0	0	0	0	0
2.07509e+08	1	0	0	0	0	0	0
2.08051e+08	1	0	0	0	0	0	0
2.08233e+08	1	0	0	0	0	0	0
2.08294e+08	1	0	0	0	0	0	0
2.08314e+08	1	0	0	0	0	0	0
2.08321e+08	1	0	0	0	0	0	0
2.08324e+08	1	0	0	0	0	0	0
2.08324e+08	1	0	0	0	0	0	0
2.08325e+08	1	0	0	0	0	0	0
2.08325e+08	1	0	0	0	0	0	0
2.08325e+08	1	0	0	0	0	0	0
2.08325e+08	2	0	0	0	0	0	0
2.08325e+08	2	0	0	0	0	0	0
2.08325e+08	2	0	0	0	0	0	0
2.09004e+06	0	0	0	0	0	0	0
4.1582e+06	0	0	0	0	0	0	0
8.18085e+06	0	0	0	0	0	0	0
1.57161e+07	0	0	0	0	0	0	0
