2.5695e+06	0	0	0	285500	0	0	0
7.423e+06	0	0	0	825121	0	0	0
2.04264e+07	0	0	0	2.27057e+06	0	0	0
4.99251e+07	1	0	0	5.54821e+06	0	0	0
9.72983e+07	1	0	0	1.08094e+07	7	0	0
1.42979e+08	1	0	0	1.58819e+07	10	1	0
1.69761e+08	1	0	0	1.88628e+07	15	2	0
1.81151e+08	1	0	0	2.01284e+07	19	3	0
1.85317e+08	1	0	0	2.05919e+07	20	3	0
1.86756e+08	1	0	0	2.07522e+07	22	3	0
1.87244e+08	1	0	0	2.08067e+07	24	3	0
1.87408e+08	1	0	0	2.08251e+07	25	3	0
1.87463e+08	1	0	0	2.08312e+07	28	3	0
1.87481e+08	1	0	0	2.08332e+07	30	4	0
1.87487e+08	1	0	0	2.08339e+07	34	4	0
1.87489e+08	1	0	0	2.08341e+07	37	4	0
1.8749e+08	1	0	0	2.08342e+07	39	4	0
1.8749e+08	3	0	0	2.08342e+07	41	4	0
1.8749e+08	3	0	0	2.08342e+07	42	6	0
1.8749e+08	3	0	0	2.08342e+07	49	6	0
1.8749e+08	3	0	0	2.08342e+07	55	6	0
1.8749e+08	3	0	0	2.08342e+07	60	6	0
1.8749e+08	4	0	0	2.08342e+07	65	6	0
1.12035e+06	0	0	0	124501	0	0	0
1.32865e+06	0	0	0	147664	0	0	0
1.56697e+06	0	0	0	174116	0	0	0
1.83507e+06	0	0	0	203531	0	0	0
2.13309e+06	0	0	0	236564	0	0	0
2.45791e+06	0	0	0	272943	0	0	0
2.80844e+06	1	0	0	311816	0	0	0
3.17876e+06	3	0	0	352804	0	0	0
3.56224e+06	3	0	0	395270	0	0	0
3.95072e+06	5	0	0	438555	0	0	0
4.33659e+06	8	0	0	481382	0	0	0
4.71243e+06	13	0	0	523072	0	0	0
5.07083e+06	22	0	0	562585	0	0	0
5.40675e+06	26	0	0	599715	0	0	0
5.71623e+06	35	0	0	633983	0	0	0
5.99618e+06	48	0	0	665162	0	0	0
6.24575e+06	67	0	0	693023	0	0	0
6.46565e+06	86	0	0	717387	0	0	0
6.65626e+06	107	0	0	738636	0	0	0
6.82093e+06	126	0	0	756925	0	0	0
6.96168e+06	151	0	0	772569	0	0	0
7.08105e+06	173	0	0	785758	0	0	0
43366	0	0	0	4918	0	0	0
53119	0	0	0	5987	0	0	0
65074	0	0	0	7316	0	0	0
79711	0	0	0	8845	0	0	0
97512	0	0	0	10767	0	0	0
119016	0	0	0	13135	0	0	0
145418	0	0	0	16006	0	0	0
177293	0	0	0	19540	0	0	0
216228	0	0	0	23901	0	0	0
263489	0	0	0	29144	0	0	0
320419	0	0	0	35565	0	0	0
388615	0	0	0	43129	0	0	0
470670	0	0	0	52087	0	0	0
568695	0	0	0	62827	0	0	0
684951	0	0	0	75542	0	0	0
822885	0	0	0	90512	0	0	0
984888	0	0	0	108153	0	0	0
1.17331e+06	0	0	0	128667	0	0	0
1.38924e+06	0	0	0	152552	0	0	0
1.63578e+06	0	0	0	179571	0	0	0
1.91224e+06	0	0	0	209993	0	0	0
2.21781e+06	0	0	0	243619	0	0	0
13527	0	0	0	1560	0	0	0
16617	0	0	0	1919	0	0	0
20329	0	0	0	2323	0	0	0
24910	0	0	0	2848	0	0	0
30497	0	0	0	3513	0	0	0
37163	0	0	0	4281	0	0	0
45504	0	0	0	5248	0	0	0
55785	0	0	0	6442	0	0	0
68256	0	0	0	7853	0	0	0
83346	0	0	0	9553	0	0	0
101807	0	0	0	11676	0	0	0
124403	0	0	0	14286	0	0	0
152147	0	0	0	17382	0	0	0
185410	0	0	0	21127	0	0	0
226189	0	0	0	25771	0	0	0
275278	0	0	0	31329	0	0	0
334479	0	0	0	37974	0	0	0
405946	0	0	0	46260	0	0	0
491000	0	0	0	55993	0	0	0
593087	0	0	0	67634	0	0	0
713458	0	0	0	81653	0	0	0
856253	0	0	0	98057	0	0	0
5313	0	0	0	594	0	0	0
6463	0	0	0	720	0	0	0
7950	0	0	0	869	0	0	0
9789	0	0	0	1059	0	0	0
12007	0	0	0	1281	0	0	0
14757	0	0	0	1564	0	0	0
18120	0	0	0	1958	0	0	0
22274	0	0	0	2389	0	0	0
27262	0	0	0	2922	0	0	0
33204	0	0	0	3584	0	0	0
40572	0	0	0	4370	0	0	0
49625	0	0	0	5385	0	0	0
60627	0	0	0	6607	0	0	0
74170	0	0	0	8097	0	0	0
90861	0	0	0	9890	0	0	0
110939	0	0	0	12127	0	0	0
135493	0	0	0	14827	0	0	0
165844	0	0	0	18067	0	0	0
202173	0	0	0	22108	0	0	0
246297	0	0	0	26974	0	0	0
299283	0	0	0	32896	0	0	0
363318	0	0	0	39915	0	0	0
2236	0	0	0	235	0	0	0
2713	0	0	0	283	0	0	0
3338	0	0	0	361	0	0	0
4085	0	0	0	433	0	0	0
4997	0	0	0	530	0	0	0
6124	0	0	0	654	0	0	0
7440	0	0	0	806	0	0	0
