2.855e+06	0	0	0	0	0	0	0
8.23788e+06	0	0	0	0	0	0	0
2.26791e+07	0	0	0	0	0	0	0
5.54348e+07	0	0	0	0	0	0	0
1.08055e+08	0	0	0	0	0	0	0
1.58814e+08	0	0	0	0	0	0	0
1.88599e+08	0	0	0	0	0	0	0
2.01265e+08	0	0	0	0	0	0	0
2.05903e+08	0	0	0	0	0	0	0
2.07508e+08	0	0	0	0	0	0	0
2.0805e+08	0	0	0	0	0	0	0
2.08233e+08	0	0	0	0	0	0	0
2.08294e+08	0	0	0	0	0	0	0
2.08315e+08	0	0	0	0	0	0	0
2.08321e+08	0	0	0	0	0	0	0
2.08324e+08	0	0	0	0	0	0	0
2.08324e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
1.24169e+06	0	0	0	0	0	0	0
1.47216e+06	0	0	0	0	0	0	0
1.73533e+06	0	0	0	0	0	0	0
2.03267e+06	0	0	0	0	0	0	0
2.36346e+06	0	0	0	0	0	0	0
2.72554e+06	0	0	0	0	0	0	0
3.11444e+06	0	0	0	0	0	0	0
3.52572e+06	0	0	0	0	0	0	0
3.95114e+06	0	0	0	0	0	0	0
4.3821e+06	0	0	0	0	0	0	0
4.8118e+06	0	0	0	0	0	0	0
5.22825e+06	0	0	0	0	0	0	0
5.62564e+06	0	0	0	0	0	0	0
5.99893e+06	0	0	0	0	0	0	0
6.34314e+06	0	0	0	0	0	0	0
6.65443e+06	0	0	0	0	0	0	0
6.93259e+06	0	0	0	0	0	0	0
7.17807e+06	0	0	0	0	0	0	0
7.39099e+06	0	0	0	0	0	0	0
7.57496e+06	0	0	0	0	0	0	0
7.73165e+06	0	0	0	0	0	0	0
7.86416e+06	0	0	0	0	0	0	0
47963	0	0	0	0	0	0	0
58531	0	0	0	0	0	0	0
71569	0	0	0	0	0	0	0
87459	0	0	0	0	0	0	0
106690	0	0	0	0	0	0	0
130201	0	0	0	0	0	0	0
158878	0	0	0	0	0	0	0
193847	0	0	0	0	0	0	0
236071	0	0	0	0	0	0	0
286918	0	0	0	0	0	0	0
348996	0	0	0	0	0	0	0
423162	0	0	0	0	0	0	0
512597	0	0	0	0	0	0	0
620596	0	0	0	0	0	0	0
748470	0	0	0	0	0	0	0
900032	0	0	0	0	0	0	0
1.07731e+06	0	0	0	0	0	0	0
1.28218e+06	0	0	0	0	0	0	0
1.51963e+06	0	0	0	0	0	0	0
1.79002e+06	0	0	0	0	0	0	0
2.09419e+06	0	0	0	0	0	0	0
2.43067e+06	0	0	0	0	0	0	0
15059	0	0	0	0	0	0	0
18454	0	0	0	0	0	0	0
22755	0	0	0	0	0	0	0
27728	0	0	0	0	0	0	0
34015	0	0	0	0	0	0	0
41500	0	0	0	0	0	0	0
50846	0	0	0	0	0	0	0
62071	0	0	0	0	0	0	0
75939	0	0	0	0	0	0	0
92783	0	0	0	0	0	0	0
113217	0	0	0	0	0	0	0
138274	0	0	0	0	0	0	0
168961	0	0	0	0	0	0	0
206040	0	0	0	0	0	0	0
250956	0	0	0	0	0	0	0
305024	0	0	0	0	0	0	0
370936	0	0	0	0	0	0	0
450047	0	0	0	0	0	0	0
544563	0	0	0	0	0	0	0
657554	0	0	0	0	0	0	0
790879	0	0	0	0	0	0	0
948831	0	0	0	0	0	0	0
5968	0	0	0	0	0	0	0
7322	0	0	0	0	0	0	0
8908	0	0	0	0	0	0	0
10814	0	0	0	0	0	0	0
13169	0	0	0	0	0	0	0
16094	0	0	0	0	0	0	0
19710	0	0	0	0	0	0	0
24027	0	0	0	0	0	0	0
29518	0	0	0	0	0	0	0
36209	0	0	0	0	0	0	0
44268	0	0	0	0	0	0	0
54301	0	0	0	0	0	0	0
66497	0	0	0	0	0	0	0
81153	0	0	0	0	0	0	0
99454	0	0	0	0	0	0	0
121508	0	0	0	0	0	0	0
148534	0	0	0	0	0	0	0
181325	0	0	0	0	0	0	0
221149	0	0	0	0	0	0	0
268949	0	0	0	0	0	0	0
327483	0	0	0	0	0	0	0
397427	0	0	0	0	0	0	0
2414	0	0	0	0	0	0	0
2984	0	0	0	0	0	0	0
3644	0	0	0	0	0	0	0
4450	0	0	0	0	0	0	0
5388	0	0	0	0	0	0	0
6563	0	0	0	0	0	0	0
8025	0	0	0	0	0	0	0
9777	0	0	0	0	0	0	0
11959	0	0	0	0	0	0	0
14630	0	0	0	0	0	0	0
17806	0	0	0	0	0	0	0
21884	0	0	0	0	0	0	0
26901	0	0	0	0	0	0	0
32907	0	0	0	0	0	0	0
40408	0	0	0	0	0	0	0
49386	0	0	0	0	0	0	0
60436	0	0	0	0	0	0	0
73985	0	0	0	0	0	0	0
90174	0	0	0	0	0	0	0
110127	0	0	0	0	0	0	0
134447	0	0	0	0	0	0	0
164044	0	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24895e+06	2	0	0	0	0	0	0
2.27054e+07	6	0	0	0	0	0	0
5.55014e+07	10	0	0	0	0	0	0
1.0814e+08	16	0	0	0	0	0	0
1.58882e+08	35	0	0	0	0	0	0
1.88637e+08	48	0	0	0	0	0	0
2.01282e+08	54	0	0	0	0	0	0
2.05911e+08	64	0	0	0	0	0	0
2.07509e+08	71	0	0	0	0	0	0
2.08051e+08	75	0	0	0	0	0	0
2.08233e+08	83	0	0	0	0	0	0
2.08294e+08	91	0	0	0	0	0	0
2.08314e+08	99	0	0	0	0	0	0
2.08321e+08	109	0	0	0	0	0	0
2.08323e+08	117	0	0	0	0	0	0
2.08324e+08	132	0	0	0	0	0	0
2.08325e+08	146	0	0	0	0	0	0
2.08325e+08	163	0	0	0	0	0	0
2.08325e+08	171	0	0	0	0	0	0
2.08325e+08	187	0	0	0	0	0	0
2.08325e+08	201	0	0	0	0	0	0
2.08325e+08	218	0	0	0	0	0	0
1.24463e+06	1	0	0	0	0	0	0
1.47597e+06	2	0	0	0	0	0	0
1.74118e+06	2	0	0	0	0	0	0
2.03926e+06	4	0	0	0	0	0	0
2.36947e+06	8	0	0	0	0	0	0
2.73217e+06	31	0	0	0	0	0	0
3.12244e+06	71	0	0	0	0	0	0
3.53303e+06	158	0	0	0	0	0	0
3.96031e+06	304	0	0	0	0	0	0
4.39245e+06	622	0	0	0	0	0	0
4.8209e+06	1146	0	0	0	0	0	0
5.23824e+06	1976	0	0	0	0	0	0
5.6357e+06	3200	0	0	0	0	0	0
6.00841e+06	4884	0	0	0	0	0	0
6.35176e+06	7085	0	0	0	0	0	0
6.66051e+06	9832	0	0	0	0	0	0
6.93696e+06	12974	0	0	0	0	0	0
7.17924e+06	16491	0	0	0	0	0	0
7.38941e+06	20329	0	0	0	0	0	0
7.56972e+06	24165	0	0	0	0	0	0
7.72269e+06	28176	0	0	0	0	0	0
7.85116e+06	32076	0	0	0	0	0	0
47712	578	0	0	0	0	0	0
58424	2027	0	0	0	0	0	0
71393	7334	0	0	0	0	0	0
87251	25727	0	0	0	0	0	0
106514	91372	0	0	0	0	0	0
129654	317529	0	0	0	0	0	0
156275	1.03266e+06	0	0	0	0	0	0
182909	2.80437e+06	0	0	0	0	0	0
202366	5.40994e+06	0	0	0	0	0	0
211494	7.31569e+06	0	0	0	0	0	0
214081	8.1205e+06	0	0	0	0	0	0
214304	8.37911e+06	0	0	0	0	0	0
214304	8.45493e+06	0	0	0	0	0	0
214304	8.47659e+06	0	0	0	0	0	0
214304	8.48262e+06	0	0	0	0	0	0
214304	8.48433e+06	0	0	0	0	0	0
214304	8.4848e+06	0	0	0	0	0	0
214304	8.48494e+06	0	0	0	0	0	0
214304	8.48497e+06	0	0	0	0	0	0
214304	8.48499e+06	0	0	0	0	0	0
214304	8.48499e+06	0	0	0	0	0	0
214304	8.485e+06	0	0	0	0	0	0
1301	152414	0	0	0	0	0	0
1591	531691	0	0	0	0	0	0
1917	1.66686e+06	0	0	0	0	0	0
2229	4.03004e+06	0	0	0	0	0	0
2412	6.6046e+06	0	0	0	0	0	0
2475	8.0051e+06	0	0	0	0	0	0
2489	8.49632e+06	0	0	0	0	0	0
2489	8.64084e+06	0	0	0	0	0	0
2489	8.68147e+06	0	0	0	0	0	0
2489	8.6926e+06	0	0	0	0	0	0
2489	8.69568e+06	0	0	0	0	0	0
2489	8.6965e+06	0	0	0	0	0	0
2489	8.69672e+06	0	0	0	0	0	0
