2.855e+06	0	0	0	0	0	0	0
8.25116e+06	0	0	0	0	0	0	0
2.27216e+07	2	0	0	0	0	0	0
5.55383e+07	2	0	0	0	0	0	0
1.08197e+08	3	0	0	0	0	0	0
1.58925e+08	3	0	0	0	0	0	0
1.88653e+08	3	0	0	0	0	0	0
2.01284e+08	3	0	0	0	0	0	0
2.0591e+08	4	0	0	0	0	0	0
2.07508e+08	4	0	0	0	0	0	0
2.08051e+08	5	0	0	0	0	0	0
2.08233e+08	5	0	0	0	0	0	0
2.08294e+08	5	0	0	0	0	0	0
2.08314e+08	5	0	0	0	0	0	0
2.08321e+08	6	0	0	0	0	0	0
2.08324e+08	6	0	0	0	0	0	0
2.08324e+08	6	0	0	0	0	0	0
2.08325e+08	6	0	0	0	0	0	0
2.08325e+08	6	0	0	0	0	0	0
2.08325e+08	7	0	0	0	0	0	0
2.08325e+08	9	0	0	0	0	0	0
2.08325e+08	9	0	0	0	0	0	0
2.08325e+08	10	0	0	0	0	0	0
1.56058e+06	0	0	0	0	0	0	0
2.30754e+06	0	0	0	0	0	0	0
3.34221e+06	0	0	0	0	0	0	0
4.71977e+06	0	0	0	0	0	0	0
6.44235e+06	0	0	0	0	0	0	0
8.44175e+06	0	0	0	0	0	0	0
1.05725e+07	0	0	0	0	0	0	0
1.26379e+07	0	0	0	0	0	0	0
1.44741e+07	0	0	0	0	0	0	0
1.59799e+07	0	0	0	0	0	0	0
1.71349e+07	0	0	0	0	0	0	0
1.79793e+07	0	0	0	0	0	0	0
1.85732e+07	0	0	0	0	0	0	0
1.89782e+07	0	0	0	0	0	0	0
1.92511e+07	0	0	0	0	0	0	0
1.94318e+07	0	0	0	0	0	0	0
1.95512e+07	0	0	0	0	0	0	0
1.96295e+07	0	0	0	0	0	0	0
1.96804e+07	0	0	0	0	0	0	0
1.97136e+07	0	0	0	0	0	0	0
1.97353e+07	0	0	0	0	0	0	0
1.97495e+07	0	0	0	0	0	0	0
119434	0	0	0	0	0	0	0
145237	0	0	0	0	0	0	0
176549	0	0	0	0	0	0	0
214328	0	0	0	0	0	0	0
260402	0	0	0	0	0	0	0
315447	0	0	0	0	0	0	0
381671	0	0	0	0	0	0	0
461417	0	0	0	0	0	0	0
556026	0	0	0	0	0	0	0
668713	0	0	0	0	0	0	0
801631	0	0	0	0	0	0	0
957952	0	0	0	0	0	0	0
1.14074e+06	0	0	0	0	0	0	0
1.35119e+06	0	0	0	0	0	0	0
1.59286e+06	0	0	0	0	0	0	0
1.86621e+06	0	0	0	0	0	0	0
2.17139e+06	0	0	0	0	0	0	0
2.50511e+06	0	0	0	0	0	0	0
2.86635e+06	0	0	0	0	0	0	0
3.25146e+06	0	0	0	0	0	0	0
3.65255e+06	0	0	0	0	0	0	0
4.06388e+06	0	0	0	0	0	0	0
22806	0	0	0	0	0	0	0
25236	0	0	0	0	0	0	0
27940	0	0	0	0	0	0	0
30902	0	0	0	0	0	0	0
34177	0	0	0	0	0	0	0
37934	0	0	0	0	0	0	0
42032	0	0	0	0	0	0	0
46528	0	0	0	0	0	0	0
51457	0	0	0	0	0	0	0
56872	0	0	0	0	0	0	0
62959	0	0	0	0	0	0	0
69803	0	0	0	0	0	0	0
77223	0	0	0	0	0	0	0
85240	0	0	0	0	0	0	0
94070	0	0	0	0	0	0	0
104013	0	0	0	0	0	0	0
114711	0	0	0	0	0	0	0
126593	0	0	0	0	0	0	0
139497	0	0	0	0	0	0	0
153774	0	0	0	0	0	0	0
169554	0	0	0	0	0	0	0
186779	0	0	0	0	0	0	0
1172	0	0	0	0	0	0	0
1448	0	0	0	0	0	0	0
1774	0	0	0	0	0	0	0
2197	0	0	0	0	0	0	0
2692	0	0	0	0	0	0	0
3276	0	0	0	0	0	0	0
4033	0	0	0	0	0	0	0
4895	0	0	0	0	0	0	0
5942	0	0	0	0	0	0	0
7249	0	0	0	0	0	0	0
8930	0	0	0	0	0	0	0
10869	0	0	0	0	0	0	0
13345	0	0	0	0	0	0	0
16314	0	0	0	0	0	0	0
19990	0	0	0	0	0	0	0
24428	0	0	0	0	0	0	0
29784	0	0	0	0	0	0	0
36378	0	0	0	0	0	0	0
44553	0	0	0	0	0	0	0
54388	0	0	0	0	0	0	0
66642	0	0	0	0	0	0	0
81530	0	0	0	0	0	0	0
503	0	0	0	0	0	0	0
646	0	0	0	0	0	0	0
797	0	0	0	0	0	0	0
958	0	0	0	0	0	0	0
1162	0	0	0	0	0	0	0
1456	0	0	0	0	0	0	0
1804	0	0	0	0	0	0	0
2241	0	0	0	0	0	0	0
2726	0	0	0	0	0	0	0
3303	0	0	0	0	0	0	0
3995	0	0	0	0	0	0	0
4881	0	0	0	0	0	0	0
5994	0	0	0	0	0	0	0
7390	0	0	0	0	0	0	0
9083	0	0	0	0	0	0	0
11180	0	0	0	0	0	0	0
13674	0	0	0	0	0	0	0
16741	0	0	0	0	0	0	0
20616	0	0	0	0	0	0	0
25157	0	0	0	0	0	0	0
30701	0	0	0	0	0	0	0
37474	0	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24415e+06	0	0	0	0	0	0	0
2.27027e+07	2	0	0	0	0	0	0
5.54941e+07	13	0	0	0	0	0	0
1.08141e+08	29	0	0	0	0	0	0
1.58888e+08	38	0	0	0	0	0	0
1.88628e+08	49	0	0	0	0	0	0
2.0128e+08	54	0	0	0	0	0	0
2.05906e+08	62	0	0	0	0	0	0
2.07508e+08	66	0	0	0	0	0	0
2.0805e+08	72	0	0	0	0	0	0
2.08233e+08	81	0	0	0	0	0	0
2.08294e+08	86	0	0	0	0	0	0
2.08314e+08	93	0	0	0	0	0	0
2.08321e+08	106	0	0	0	0	0	0
2.08324e+08	113	0	0	0	0	0	0
2.08324e+08	117	0	0	0	0	0	0
2.08325e+08	135	0	0	0	0	0	0
2.08325e+08	148	0	0	0	0	0	0
2.08325e+08	155	0	0	0	0	0	0
2.08325e+08	166	0	0	0	0	0	0
2.08325e+08	182	0	0	0	0	0	0
2.08325e+08	197	0	0	0	0	0	0
1.56005e+06	0	0	0	0	0	0	0
2.30707e+06	0	0	0	0	0	0	0
3.343e+06	0	0	0	0	0	0	0
4.71943e+06	0	0	0	0	0	0	0
6.44331e+06	0	0	0	0	0	0	0
8.44313e+06	0	0	0	0	0	0	0
1.05722e+07	0	0	0	0	0	0	0
1.2641e+07	0	0	0	0	0	0	0
1.44776e+07	0	0	0	0	0	0	0
1.59835e+07	0	0	0	0	0	0	0
1.7139e+07	0	0	0	0	0	0	0
1.79824e+07	0	0	0	0	0	0	0
1.85745e+07	0	0	0	0	0	0	0
1.89792e+07	0	0	0	0	0	0	0
1.92513e+07	0	0	0	0	0	0	0
1.94325e+07	0	0	0	0	0	0	0
1.95514e+07	0	0	0	0	0	0	0
1.96299e+07	0	0	0	0	0	0	0
1.96809e+07	0	0	0	0	0	0	0
1.97139e+07	0	0	0	0	0	0	0
1.97353e+07	0	0	0	0	0	0	0
1.97494e+07	0	0	0	0	0	0	0
120380	0	0	0	0	0	0	0
146727	0	0	0	0	0	0	0
177984	0	0	0	0	0	0	0
215895	0	0	0	0	0	0	0
261766	0	0	0	0	0	0	0
317514	0	0	0	0	0	0	0
383793	0	0	0	0	0	0	0
463686	0	0	0	0	0	0	0
559098	0	0	0	0	0	0	0
672770	0	0	0	0	0	0	0
806404	0	0	0	0	0	0	0
962983	0	0	0	0	0	0	0
1.14554e+06	0	0	0	0	0	0	0
1.3567e+06	0	0	0	0	0	0	0
1.59834e+06	0	0	0	0	0	0	0
1.87182e+06	0	0	0	0	0	0	0
2.17587e+06	0	0	0	0	0	0	0
2.51175e+06	0	0	0	0	0	0	0
2.87458e+06	0	0	0	0	0	0	0
3.25949e+06	0	0	0	0	0	0	0
3.66036e+06	0	0	0	0	0	0	0
4.07194e+06	0	0	0	0	0	0	0
22375	0	0	0	0	0	0	0
24819	0	0	0	0	0	0	0
27625	0	0	0	0	0	0	0
30676	0	0	0	0	0	0	0
34077	0	0	0	0	0	0	0
37757	0	0	0	0	0	0	0
41851	0	0	0	0	0	0	0
46231	0	0	0	0	0	0	0
51253	0	0	0	0	0	0	0
56780	0	0	0	0	0	0	0
62928	0	0	0	0	0	0	0
69853	0	0	0	0	0	0	0
77348	0	0	0	0	0	0	0
85500	0	0	0	0	0	0	0
94482	0	0	0	0	0	0	0
104414	0	0	0	0	0	0	0
115271	0	0	0	0	0	0	0
127182	0	0	0	0	0	0	0
140182	0	0	0	0	0	0	0
154389	0	0	0	0	0	0	0
170236	0	0	0	0	0	0	0
187431	0	0	0	0	0	0	0
1121	0	0	0	0	0	0	0
1375	0	0	0	0	0	0	0
1679	0	0	0	0	0	0	0
2067	0	0	0	0	0	0	0
2508	0	0	0	0	0	0	0
3095	0	0	0	0	0	0	0
3798	0	0	0	0	0	0	0
4690	0	0	0	0	0	0	0
5748	0	0	0	0	0	0	0
7064	0	0	0	0	0	0	0
8577	0	0	0	0	0	0	0
10486	0	0	0	0	0	0	0
12848	0	0	0	0	0	0	0
15726	0	0	0	0	0	0	0
19350	0	0	0	0	0	0	0
23761	0	0	0	0	0	0	0
29256	0	0	0	0	0	0	0
35897	0	0	0	0	0	0	0
43943	0	0	0	0	0	0	0
53842	0	0	0	0	0	0	0
66001	0	0	0	0	0	0	0
80782	0	0	0	0	0	0	0
564	0	0	0	0	0	0	0
702	0	0	0	0	0	0	0
871	0	0	0	0	0	0	0
1063	0	0	0	0	0	0	0
1318	0	0	0	0	0	0	0
1622	0	0	0	0	0	0	0
1976	0	0	0	0	0	0	0
2409	0	0	0	0	0	0	0
2951	0	0	0	0	0	0	0
3597	0	0	0	0	0	0	0
4448	0	0	0	0	0	0	0
5435	0	0	0	0	0	0	0
6702	0	0	0	0	0	0	0
8233	0	0	0	0	0	0	0
10011	0	0	0	0	0	0	0
12233	0	0	0	0	0	0	0
14915	0	0	0	0	0	0	0
18282	0	0	0	0	0	0	0
22434	0	0	0	0	0	0	0
27466	0	0	0	0	0	0	0
33603	0	0	0	0	0	0	0
41079	0	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24403e+06	0	0	0	0	0	0	0
2.26978e+07	0	0	0	0	0	0	0
5.54785e+07	0	0	0	0	0	0	0
1.08116e+08	0	0	0	0	0	0	0
1.5886e+08	0	0	0	0	0	0	0
1.88619e+08	0	0	0	0	0	0	0
2.01275e+08	0	0	0	0	0	0	0
2.05906e+08	0	0	0	0	0	0	0
2.07509e+08	0	0	0	0	0	0	0
2.08051e+08	0	0	0	0	0	0	0
2.08233e+08	0	0	0	0	0	0	0
2.08294e+08	0	0	0	0	0	0	0
2.08314e+08	0	0	0	0	0	0	0
2.08321e+08	0	0	0	0	0	0	0
2.08324e+08	0	0	0	0	0	0	0
2.08324e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
2.08325e+08	0	0	0	0	0	0	0
1.56522e+06	0	0	0	0	0	0	0
2.31446e+06	0	0	0	0	0	0	0
3.35324e+06	0	0	0	0	0	0	0
4.73261e+06	1	0	0	0	0	0	0
6.45892e+06	3	0	0	0	0	0	0
8.46101e+06	7	0	0	0	0	0	0
1.05909e+07	13	0	0	0	0	0	0
1.2656e+07	22	0	0	0	0	0	0
1.44898e+07	33	0	0	0	0	0	0
1.59924e+07	55	0	0	0	0	0	0
1.71433e+07	85	0	0	0	0	0	0
1.79835e+07	134	0	0	0	0	0	0
1.85749e+07	186	0	0	0	0	0	0
1.89806e+07	263	0	0	0	0	0	0
1.92529e+07	373	0	0	0	0	0	0
1.94327e+07	511	0	0	0	0	0	0
1.95518e+07	684	0	0	0	0	0	0
1.96295e+07	887	0	0	0	0	0	0
1.96804e+07	1178	0	0	0	0	0	0
1.97131e+07	1594	0	0	0	0	0	0
1.97344e+07	2130	0	0	0	0	0	0
1.9748e+07	2846	0	0	0	0	0	0
120832	35	0	0	0	0	0	0
147289	169	0	0	0	0	0	0
179359	771	0	0	0	0	0	0
217581	3523	0	0	0	0	0	0
263233	15474	0	0	0	0	0	0
318833	68811	0	0	0	0	0	0
384498	301930	0	0	0	0	0	0
456703	1.29404e+06	0	0	0	0	0	0
515424	5.0553e+06	0	0	0	0	0	0
522118	1.48701e+07	0	0	0	0	0	0
522118	2.66388e+07	0	0	0	0	0	0
522118	3.24523e+07	0	0	0	0	0	0
522118	3.41355e+07	0	0	0	0	0	0
522118	3.45389e+07	0	0	0	0	0	0
522118	3.46313e+07	0	0	0	0	0	0
522118	3.46521e+07	0	0	0	0	0	0
522118	3.46566e+07	0	0	0	0	0	0
522118	3.46577e+07	0	0	0	0	0	0
522118	3.46579e+07	0	0	0	0	0	0
522118	3.4658e+07	0	0	0	0	0	0
522118	3.4658e+07	0	0	0	0	0	0
522118	3.4658e+07	0	0	0	0	0	0
2846	814366	0	0	0	0	0	0
2914	3.3762e+06	0	0	0	0	0	0
2914	9.44747e+06	0	0	0	0	0	0
2914	1.49246e+07	0	0	0	0	0	0
2914	1.6917e+07	0	0	0	0	0	0
2914	1.73872e+07	0	0	0	0	0	0
2914	1.74849e+07	0	0	0	0	0	0
2914	1.7505e+07	0	0	0	0	0	0
2914	1.75091e+07	0	0	0	0	0	0
2914	1.75099e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
2914	1.75101e+07	0	0	0	0	0	0
17	312249	0	0	0	0	0	0
17	1.0377e+06	0	0	0	0	0	0
21	2.8734e+06	0	0	0	0	0	0
25	5.59337e+06	0	0	0	0	0	0
25	7.55516e+06	0	0	0	0	0	0
25	8.35365e+06	0	0	0	0	0	0
25	8.60214e+06	0	0	0	0	0	0
25	8.67264e+06	0	0	0	0	0	0
25	8.69206e+06	0	0	0	0	0	0
25	8.69732e+06	0	0	0	0	0	0
25	8.69873e+06	0	0	0	0	0	0
25	8.69912e+06	0	0	0	0	0	0
25	8.69923e+06	0	0	0	0	0	0
25	8.69926e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69927e+06	0	0	0	0	0	0
25	8.69928e+06	0	0	0	0	0	0
0	155084	0	0	0	0	0	0
0	538983	0	0	0	0	0	0
0	1.68773e+06	0	0	0	0	0	0
0	4.06648e+06	0	0	0	0	0	0
0	6.63203e+06	0	0	0	0	0	0
0	8.01748e+06	0	0	0	0	0	0
0	8.50176e+06	0	0	0	0	0	0
0	8.64441e+06	0	0	0	0	0	0
0	8.68416e+06	0	0	0	0	0	0
0	8.6952e+06	0	0	0	0	0	0
0	8.69821e+06	0	0	0	0	0	0
0	8.69899e+06	0	0	0	0	0	0
0	8.69922e+06	0	0	0	0	0	0
0	8.69928e+06	0	0	0	0	0	0
0	8.69929e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
0	8.6993e+06	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24842e+06	0	0	0	0	0	0	0
2.26997e+07	0	0	0	0	0	0	0
5.54717e+07	0	0	0	0	0	0	0
1.08114e+08	0	0	0	0	0	0	0
1.58877e+08	0	0	0	0	0	0	0
1.88631e+08	1	0	0	0	0	0	0
2.01277e+08	2	0	0	0	0	0	0
2.05908e+08	2	0	0	0	0	0	0
2.07509e+08	2	0	0	0	0	0	0
2.08051e+08	2	0	0	0	0	0	0
2.08233e+08	3	0	0	0	0	0	0
2.08294e+08	3	0	0	0	0	0	0
2.08314e+08	3	0	0	0	0	0	0
2.08321e+08	3	0	0	0	0	0	0
2.08324e+08	3	0	0	0	0	0	0
2.08324e+08	4	0	0	0	0	0	0
2.08325e+08	5	0	0	0	0	0	0
2.08325e+08	6	0	0	0	0	0	0
2.08325e+08	10	0	0	0	0	0	0
2.08325e+08	11	0	0	0	0	0	0
2.08325e+08	11	0	0	0	0	0	0
2.08325e+08	14	0	0	0	0	0	0
1.56079e+06	0	0	0	0	0	0	0
2.30591e+06	0	0	0	0	0	0	0
3.34522e+06	0	0	0	0	0	0	0
4.72153e+06	0	0	0	0	0	0	0
6.44538e+06	0	0	0	0	0	0	0
8.44523e+06	0	0	0	0	0	0	0
1.05716e+07	0	0	0	0	0	0	0
1.26406e+07	0	0	0	0	0	0	0
1.44756e+07	0	0	0	0	0	0	0
1.59818e+07	1	0	0	0	0	0	0
1.71355e+07	4	0	0	0	0	0	0
1.79798e+07	6	0	0	0	0	0	0
1.85732e+07	8	0	0	0	0	0	0
1.8979e+07	11	0	0	0	0	0	0
1.92517e+07	17	0	0	0	0	0	0
1.94323e+07	23	0	0	0	0	0	0
1.95513e+07	34	0	0	0	0	0	0
1.96295e+07	46	0	0	0	0	0	0
1.96806e+07	56	0	0	0	0	0	0
1.97137e+07	71	0	0	0	0	0	0
1.97354e+07	99	0	0	0	0	0	0
1.97493e+07	137	0	0	0	0	0	0
120243	0	0	0	0	0	0	0
146196	0	0	0	0	0	0	0
177585	0	0	0	0	0	0	0
215625	0	0	0	0	0	0	0
261671	0	0	0	0	0	0	0
317437	0	0	0	0	0	0	0
383692	0	0	0	0	0	0	0
463296	0	0	0	0	0	0	0
558586	0	0	0	0	0	0	0
671441	0	0	0	0	0	0	0
804094	0	0	0	0	0	0	0
961647	0	0	0	0	0	0	0
1.14368e+06	0	0	0	0	0	0	0
1.35359e+06	0	0	0	0	0	0	0
1.59527e+06	0	0	0	0	0	0	0
1.86885e+06	0	0	0	0	0	0	0
2.17365e+06	0	0	0	0	0	0	0
2.50886e+06	0	0	0	0	0	0	0
2.87086e+06	0	0	0	0	0	0	0
3.25534e+06	0	0	0	0	0	0	0
3.65736e+06	0	0	0	0	0	0	0
4.06988e+06	0	0	0	0	0	0	0
22520	0	0	0	0	0	0	0
25037	0	0	0	0	0	0	0
27827	0	0	0	0	0	0	0
30853	0	0	0	0	0	0	0
34276	0	0	0	0	0	0	0
37999	0	0	0	0	0	0	0
42007	0	0	0	0	0	0	0
46611	0	0	0	0	0	0	0
51631	0	0	0	0	0	0	0
57292	0	0	0	0	0	0	0
63441	0	0	0	0	0	0	0
70275	0	0	0	0	0	0	0
77650	0	0	0	0	0	0	0
85861	0	0	0	0	0	0	0
94931	0	0	0	0	0	0	0
104874	0	0	0	0	0	0	0
115898	0	0	0	0	0	0	0
127887	0	0	0	0	0	0	0
140920	0	0	0	0	0	0	0
155096	0	0	0	0	0	0	0
170675	0	0	0	0	0	0	0
188041	0	0	0	0	0	0	0
1165	0	0	0	0	0	0	0
1432	0	0	0	0	0	0	0
1769	0	0	0	0	0	0	0
2182	0	0	0	0	0	0	0
2678	0	0	0	0	0	0	0
3268	0	0	0	0	0	0	0
4008	0	0	0	0	0	0	0
4926	0	0	0	0	0	0	0
6113	0	0	0	0	0	0	0
7462	0	0	0	0	0	0	0
9138	0	0	0	0	0	0	0
11198	0	0	0	0	0	0	0
13709	0	0	0	0	0	0	0
16808	0	0	0	0	0	0	0
20676	0	0	0	0	0	0	0
25248	0	0	0	0	0	0	0
30875	0	0	0	0	0	0	0
37597	0	0	0	0	0	0	0
46031	0	0	0	0	0	0	0
56464	0	0	0	0	0	0	0
69110	0	0	0	0	0	0	0
84488	0	0	0	0	0	0	0
529	0	0	0	0	0	0	0
654	0	0	0	0	0	0	0
788	0	0	0	0	0	0	0
965	0	0	0	0	0	0	0
1164	0	0	0	0	0	0	0
1418	0	0	0	0	0	0	0
1710	0	0	0	0	0	0	0
2122	0	0	0	0	0	0	0
2601	0	0	0	0	0	0	0
3181	0	0	0	0	0	0	0
3901	0	0	0	0	0	0	0
4765	0	0	0	0	0	0	0
5919	0	0	0	0	0	0	0
7255	0	0	0	0	0	0	0
8870	0	0	0	0	0	0	0
10781	0	0	0	0	0	0	0
13193	0	0	0	0	0	0	0
16288	0	0	0	0	0	0	0
19895	0	0	0	0	0	0	0
24329	0	0	0	0	0	0	0
29740	0	0	0	0	0	0	0
36255	0	0	0	0	0	0	0
2.855e+06	0	0	0	0	0	0	0
8.24434e+06	0	0	0	0	0	0	0
2.26985e+07	2	0	0	0	0	0	0
5.54893e+07	6	0	0	0	0	0	0
1.08142e+08	10	0	0	0	0	0	0
1.58885e+08	14	0	0	0	0	0	0
1.88629e+08	16	0	0	0	0	0	0
2.01277e+08	18	0	0	0	0	0	0
2.05907e+08	20	0	0	0	0	0	0
2.07509e+08	20	0	0	0	0	0	0
2.08052e+08	21	0	0	0	0	0	0
2.08233e+08	21	0	0	0	0	0	0
2.08294e+08	24	0	0	0	0	0	0
2.08315e+08	26	0	0	0	0	0	0
2.08321e+08	29	0	0	0	0	0	0
2.08324e+08	36	0	0	0	0	0	0
2.08324e+08	37	0	0	0	0	0	0
2.08325e+08	38	0	0	0	0	0	0
2.08325e+08	41	0	0	0	0	0	0
2.08325e+08	46	0	0	0	0	0	0
2.08325e+08	54	0	0	0	0	0	0
2.08325e+08	66	0	0	0	0	0	0
2.08325e+08	69	0	0	0	0	0	0
1.56318e+06	0	0	0	0	0	0	0
2.31148e+06	0	0	0	0	0	0	0
3.34848e+06	0	0	0	0	0	0	0
4.72742e+06	0	0	0	0	0	0	0
6.45088e+06	0	0	0	0	0	0	0
8.45168e+06	0	0	0	0	0	0	0
1.05806e+07	0	0	0	0	0	0	0
1.26465e+07	0	0	0	0	0	0	0
1.44824e+07	0	0	0	0	0	0	0
1.59862e+07	0	0	0	0	0	0	0
1.71416e+07	0	0	0	0	0	0	0
1.79838e+07	0	0	0	0	0	0	0
1.85755e+07	0	0	0	0	0	0	0
1.898e+07	0	0	0	0	0	0	0
1.92522e+07	0	0	0	0	0	0	0
1.94336e+07	0	0	0	0	0	0	0
1.95523e+07	0	0	0	0	0	0	0
1.96301e+07	0	0	0	0	0	0	0
1.96808e+07	0	0	0	0	0	0	0
1.9714e+07	0	0	0	0	0	0	0
1.97357e+07	0	0	0	0	0	0	0
1.97495e+07	0	0	0	0	0	0	0
120541	0	0	0	0	0	0	0
146579	0	0	0	0	0	0	0
177987	0	0	0	0	0	0	0
215939	0	0	0	0	0	0	0
261882	0	0	0	0	0	0	0
317469	0	0	0	0	0	0	0
384230	0	0	0	0	0	0	0
464422	0	0	0	0	0	0	0
559348	0	0	0	0	0	0	0
671711	0	0	0	0	0	0	0
805514	0	0	0	0	0	0	0
962832	0	0	0	0	0	0	0
1.14661e+06	0	0	0	0	0	0	0
1.35758e+06	0	0	0	0	0	0	0
1.59992e+06	0	0	0	0	0	0	0
1.87312e+06	0	0	0	0	0	0	0
2.17918e+06	0	0	0	0	0	0	0
2.5138e+06	0	0	0	0	0	0	0
2.87628e+06	0	0	0	0	0	0	0
3.26196e+06	0	0	0	0	0	0	0
3.66371e+06	0	0	0	0	0	0	0
4.07526e+06	0	0	0	0	0	0	0
22700	0	0	0	0	0	0	0
25105	0	0	0	0	0	0	0
27759	0	0	0	0	0	0	0
30733	0	0	0	0	0	0	0
34088	0	0	0	0	0	0	0
37783	0	0	0	0	0	0	0
42019	0	0	0	0	0	0	0
46561	0	0	0	0	0	0	0
51630	0	0	0	0	0	0	0
57074	0	0	0	0	0	0	0
63161	0	0	0	0	0	0	0
69897	0	0	0	0	0	0	0
77321	0	0	0	0	0	0	0
85593	0	0	0	0	0	0	0
