2.5695e+06	0	0	0	285500	0	0	0
2.9264e+06	0	0	0	325149	0	0	0
3.30213e+06	0	0	0	366968	0	0	0
3.68861e+06	0	0	0	409872	0	0	0
4.07731e+06	0	0	0	452794	0	0	0
4.46093e+06	0	0	0	495692	0	0	0
4.83236e+06	0	0	0	536702	0	0	0
5.18444e+06	0	0	0	575790	0	0	0
5.51173e+06	0	0	0	612530	0	0	0
5.81199e+06	0	0	0	645682	0	0	0
6.0818e+06	0	0	0	675640	0	0	0
6.32186e+06	0	0	0	702222	0	0	0
6.53171e+06	0	0	0	725723	0	0	0
6.71323e+06	0	0	0	746094	0	0	0
6.86946e+06	0	0	0	763292	0	0	0
7.00199e+06	0	0	0	778115	0	0	0
7.11463e+06	0	0	0	790743	0	0	0
7.20905e+06	0	0	0	801194	0	0	0
7.28792e+06	0	0	0	809904	0	0	0
7.35393e+06	0	0	0	817086	0	0	0
7.40864e+06	0	0	0	823082	0	0	0
7.45373e+06	0	0	0	828199	0	0	0
7.49098e+06	0	0	0	832293	0	0	0
45294	0	0	0	5268	0	0	0
55340	0	0	0	6445	0	0	0
67748	0	0	0	7841	0	0	0
82830	0	0	0	9571	0	0	0
101173	0	0	0	11695	0	0	0
123765	0	0	0	14237	0	0	0
151349	0	0	0	17371	0	0	0
184518	0	0	0	21305	0	0	0
224950	0	0	0	25886	0	0	0
273137	0	0	0	31477	0	0	0
331938	0	0	0	38187	0	0	0
402807	0	0	0	46340	0	0	0
487723	0	0	0	56195	0	0	0
589924	0	0	0	67882	0	0	0
710343	0	0	0	81708	0	0	0
852738	0	0	0	98186	0	0	0
1.01899e+06	0	0	0	117212	0	0	0
1.21252e+06	0	0	0	139356	0	0	0
1.43427e+06	0	0	0	164719	0	0	0
1.68599e+06	0	0	0	193662	0	0	0
1.96775e+06	0	0	0	226290	0	0	0
2.27883e+06	0	0	0	262061	0	0	0
13894	0	0	0	1668	0	0	0
17065	0	0	0	2048	0	0	0
21063	0	0	0	2466	0	0	0
25816	0	0	0	3038	0	0	0
31668	0	0	0	3753	0	0	0
38845	0	0	0	4553	0	0	0
47386	0	0	0	5522	0	0	0
57703	0	0	0	6832	0	0	0
70651	0	0	0	8315	0	0	0
86360	0	0	0	10132	0	0	0
105611	0	0	0	12337	0	0	0
129091	0	0	0	15065	0	0	0
157425	0	0	0	18128	0	0	0
191793	0	0	0	22190	0	0	0
233348	0	0	0	27055	0	0	0
283740	0	0	0	32898	0	0	0
345050	0	0	0	39936	0	0	0
418408	0	0	0	48682	0	0	0
506788	0	0	0	58986	0	0	0
612131	0	0	0	71083	0	0	0
735847	0	0	0	85402	0	0	0
882242	0	0	0	102284	0	0	0
5490	0	0	0	603	0	0	0
6696	0	0	0	713	0	0	0
8155	0	0	0	869	0	0	0
9990	0	0	0	1053	0	0	0
12243	0	0	0	1268	0	0	0
15013	0	0	0	1566	0	0	0
18472	0	0	0	1928	0	0	0
22638	0	0	0	2371	0	0	0
27677	0	0	0	2918	0	0	0
33815	0	0	0	3538	0	0	0
41456	0	0	0	4345	0	0	0
50584	0	0	0	5291	0	0	0
61868	0	0	0	6474	0	0	0
75734	0	0	0	7898	0	0	0
92629	0	0	0	9585	0	0	0
112910	0	0	0	11824	0	0	0
137959	0	0	0	14568	0	0	0
168335	0	0	0	17724	0	0	0
205335	0	0	0	21578	0	0	0
250136	0	0	0	26361	0	0	0
304075	0	0	0	32120	0	0	0
369494	0	0	0	39065	0	0	0
2213	0	0	0	290	0	0	0
2696	0	0	0	346	0	0	0
3366	0	0	0	419	0	0	0
4113	0	0	0	526	0	0	0
4985	0	0	0	647	0	0	0
6122	0	0	0	812	0	0	0
7434	0	0	0	1023	0	0	0
9096	0	0	0	1267	0	0	0
11154	0	0	0	1538	0	0	0
13660	0	0	0	1865	0	0	0
16691	0	0	0	2253	0	0	0
20443	0	0	0	2746	0	0	0
24968	0	0	0	3343	0	0	0
30607	0	0	0	4098	0	0	0
37575	0	0	0	5004	0	0	0
46089	0	0	0	6150	0	0	0
56350	0	0	0	7533	0	0	0
69065	0	0	0	9293	0	0	0
84610	0	0	0	11309	0	0	0
103396	0	0	0	13757	0	0	0
126505	0	0	0	16879	0	0	0
154616	0	0	0	20624	0	0	0
899	0	0	0	120	0	0	0
1121	0	0	0	139	0	0	0
1379	0	0	0	166	0	0	0
1700	0	0	0	198	0	0	0
2094	0	0	0	241	0	0	0
2554	0	0	0	292	0	0	0
3121	0	0	0	356	0	0	0
3832	0	0	0	431	0	0	0
4722	0	0	0	557	0	0	0
5864	0	0	0	663	0	0	0
7179	0	0	0	797	0	0	0
8802	0	0	0	1003	0	0	0
