2.855e+06	0	0	0	0	0	0	0
7.69133e+06	0	0	0	0	0	0	0
2.04272e+07	0	0	0	0	0	0	0
5.23189e+07	0	0	0	0	0	0	0
1.22942e+08	0	0	0	0	0	0	0
2.44154e+08	0	1	0	0	0	0	0
3.82938e+08	0	3	0	0	0	0	0
4.83904e+08	0	3	0	0	0	0	0
5.35696e+08	1	3	0	0	0	0	0
5.57544e+08	1	3	0	0	0	0	0
5.66002e+08	1	3	0	0	0	0	0
5.69162e+08	1	3	0	0	0	0	0
5.70326e+08	1	3	0	0	0	0	0
5.70754e+08	1	3	0	0	0	0	0
5.7091e+08	1	3	0	0	0	0	0
5.70967e+08	1	3	0	0	0	0	0
5.70988e+08	1	3	0	0	0	0	0
5.70996e+08	1	3	0	0	0	0	0
5.70998e+08	1	3	0	0	0	0	0
5.70999e+08	1	3	0	0	0	0	0
5.71e+08	1	3	0	0	0	0	0
5.71e+08	1	3	0	0	0	0	0
5.71e+08	1	3	0	0	0	0	0
7.69516e+06	0	0	0	0	0	0	0
2.04398e+07	0	0	0	0	0	0	0
5.23364e+07	0	0	0	0	0	0	0
1.22978e+08	2	0	0	0	0	0	0
2.44207e+08	3	0	0	0	0	0	0
3.8298e+08	5	0	0	0	0	0	0
4.83924e+08	6	0	0	0	0	0	0
5.357e+08	6	0	0	0	0	0	0
5.57555e+08	6	0	0	0	0	0	0
5.66001e+08	7	0	0	0	0	0	0
5.69162e+08	7	0	0	0	0	0	0
5.70325e+08	7	0	0	0	0	0	0
5.70753e+08	7	0	0	0	0	0	0
5.7091e+08	7	0	0	0	0	0	0
5.70967e+08	7	0	0	0	0	0	0
5.70988e+08	7	0	0	0	0	0	0
5.70996e+08	7	0	0	0	0	0	0
5.70998e+08	7	0	0	0	0	0	0
5.70999e+08	7	0	0	0	0	0	0
5.71e+08	7	0	0	0	0	0	0
5.71e+08	7	0	0	0	0	0	0
5.71e+08	7	0	0	0	0	0	0
7.69437e+06	0	0	0	0	0	0	0
2.04375e+07	0	0	0	0	0	0	0
5.23646e+07	0	0	0	0	0	0	0
1.23026e+08	0	0	0	0	0	0	0
2.44285e+08	0	0	0	0	0	0	0
3.83042e+08	1	0	0	0	0	0	0
4.8397e+08	1	0	0	0	0	0	0
5.3572e+08	1	0	0	0	0	0	0
5.57561e+08	1	0	0	0	0	0	0
5.66003e+08	1	0	0	0	0	0	0
5.69161e+08	1	0	0	0	0	0	0
5.70326e+08	1	0	0	0	0	0	0
5.70753e+08	1	0	0	0	0	0	0
5.70909e+08	1	0	0	0	0	0	0
5.70967e+08	1	0	0	0	0	0	0
5.70988e+08	1	0	0	0	0	0	0
5.70996e+08	1	0	0	0	0	0	0
5.70998e+08	1	0	0	0	0	0	0
5.70999e+08	1	0	0	0	0	0	0
5.71e+08	1	0	0	0	0	0	0
5.71e+08	1	0	0	0	0	0	0
5.71e+08	1	0	0	0	0	0	0
7.69261e+06	0	0	0	0	0	0	0
2.04377e+07	0	0	0	0	0	0	0
5.23576e+07	0	0	0	0	0	0	0
1.23017e+08	1	0	0	0	0	0	0
2.44273e+08	8	0	0	0	0	0	0
3.83039e+08	12	0	0	0	0	0	0
4.83958e+08	12	0	0	0	0	0	0
5.35715e+08	12	0	0	0	0	0	0
5.57546e+08	12	0	0	0	0	0	0
5.65999e+08	12	0	0	0	0	0	0
5.6916e+08	12	0	0	0	0	0	0
5.70325e+08	12	0	0	0	0	0	0
5.70753e+08	12	0	0	0	0	0	0
5.70909e+08	12	0	0	0	0	0	0
5.70967e+08	12	0	0	0	0	0	0
5.70988e+08	12	0	0	0	0	0	0
5.70996e+08	12	0	0	0	0	0	0
5.70998e+08	12	0	0	0	0	0	0
5.70999e+08	12	0	0	0	0	0	0
5.71e+08	12	0	0	0	0	0	0
5.71e+08	12	0	0	0	0	0	0
5.71e+08	12	0	0	0	0	0	0
7.68439e+06	0	0	0	0	0	0	0
2.04141e+07	0	0	0	0	0	0	0
5.22991e+07	0	0	0	0	0	0	0
1.22904e+08	1	0	0	0	0	0	0
2.44109e+08	3	0	0	0	0	0	0
3.8289e+08	7	0	0	0	0	0	0
4.83893e+08	7	0	0	0	0	0	0
5.35692e+08	8	0	0	0	0	0	0
5.57542e+08	9	0	0	0	0	0	0
5.66e+08	9	0	0	0	0	0	0
5.69158e+08	9	0	0	0	0	0	0
