2.855e+09	0	0	0
8.2459e+09	67	5	0
2.26975e+10	305	21	0
5.5483e+10	1044	96	0
1.08122e+11	2480	235	0
1.58869e+11	4165	396	0
1.88624e+11	5517	508	0
2.01276e+11	6436	568	0
2.05907e+11	7201	610	0
2.07508e+11	7912	634	0
2.0805e+11	8612	646	0
2.08233e+11	9374	661	0
2.08294e+11	10252	680	0
2.08314e+11	11195	698	0
2.08321e+11	12290	716	0
2.08324e+11	13358	745	0
2.08324e+11	14613	765	0
2.08325e+11	15898	794	0
2.08325e+11	17308	826	0
2.08325e+11	18854	854	0
2.08325e+11	20556	887	0
2.08325e+11	22281	926	0
2.08325e+11	24197	958	0
2.16502e+07	294	8	0
4.36444e+07	653	33	0
8.79796e+07	1388	89	0
1.7731e+08	3034	233	0
3.571e+08	6397	617	0
7.18514e+08	13740	1761	0
1.44254e+09	29197	5041	0
2.88336e+09	61964	14179	0
5.71376e+09	129780	40525	0
1.11344e+10	267387	112261	0
2.10276e+10	533087	297945	0
3.75922e+10	1.00343e+06	734947	0
6.16899e+10	1.72703e+06	1.6235e+06	0
9.04281e+10	2.63768e+06	3.08736e+06	0
1.17572e+11	3.55027e+06	5.02071e+06	0
1.38106e+11	4.29589e+06	7.14358e+06	0
1.51178e+11	4.82507e+06	9.26434e+06	0
1.58608e+11	5.18186e+06	1.13598e+07	0
1.62561e+11	5.43036e+06	1.3509e+07	0
1.64589e+11	5.61899e+06	1.58055e+07	0
1.6561e+11	5.77607e+06	1.83485e+07	0
1.66118e+11	5.91746e+06	2.12128e+07	0
1.65415e+07	76672	257087	0
2.54699e+07	199615	624651	0
3.92166e+07	515923	1.52153e+06	0
6.03556e+07	1.33536e+06	3.70654e+06	0
9.28475e+07	3.45272e+06	9.01833e+06	0
1.42652e+08	8.90484e+06	2.19477e+07	0
2.18703e+08	2.29172e+07	5.33578e+07	0
3.34087e+08	5.8618e+07	1.2955e+08	0
5.0675e+08	1.48393e+08	3.13789e+08	4
7.57873e+08	3.67581e+08	7.5618e+08	15
1.10069e+09	8.70669e+08	1.80369e+09	57
1.50535e+09	1.88146e+09	4.21278e+09	165
1.83259e+09	3.40395e+09	9.44653e+09	432
1.88692e+09	4.5336e+09	1.97438e+10	1122
1.88692e+09	4.56567e+09	3.70158e+10	2597
1.88692e+09	4.56567e+09	5.94399e+10	5478
1.88692e+09	4.56567e+09	8.04437e+10	10361
1.88692e+09	4.56567e+09	9.48824e+10	17859
1.88692e+09	4.56567e+09	1.02824e+11	29289
1.88692e+09	4.56567e+09	1.06664e+11	46777
1.88692e+09	4.56567e+09	1.08405e+11	73566
1.88692e+09	4.56567e+09	1.09171e+11	115309
1.14986e+07	4.81267e+07	1.45819e+07	1477
1.39832e+07	2.148e+08	1.9803e+07	3645
1.68478e+07	9.42825e+08	2.68458e+07	8975
1.95398e+07	3.86503e+09	3.61582e+07	22643
2.02489e+07	1.25348e+10	4.76144e+07	55272
2.02489e+07	2.5076e+10	5.98413e+07	127864
2.02489e+07	3.22401e+10	7.20551e+07	282524
2.02489e+07	3.44088e+10	8.52226e+07	614815
2.02489e+07	3.49172e+10	1.00295e+08	1.32996e+06
2.02489e+07	3.5018e+10	1.17907e+08	2.87031e+06
2.02489e+07	3.5026e+10	1.38573e+08	6.20387e+06
2.02489e+07	3.5026e+10	1.62849e+08	1.34056e+07
2.02489e+07	3.5026e+10	1.91348e+08	2.89535e+07
2.02489e+07	3.5026e+10	2.24781e+08	6.2513e+07
2.02489e+07	3.5026e+10	2.63957e+08	1.34921e+08
2.02489e+07	3.5026e+10	3.09774e+08	2.91002e+08
2.02489e+07	3.5026e+10	3.63111e+08	6.2697e+08
2.02489e+07	3.5026e+10	4.24664e+08	1.34763e+09
2.02489e+07	3.5026e+10	4.94298e+08	2.88283e+09
2.02489e+07	3.5026e+10	5.6985e+08	6.10695e+09
2.02489e+07	3.5026e+10	6.44092e+08	1.26818e+10
2.02489e+07	3.5026e+10	7.00396e+08	2.53242e+10
112857	5.22099e+07	4.28309e+06	2.82756e+07
124118	2.51028e+08	5.23365e+06	7.44206e+07
132964	1.1488e+09	6.37094e+06	1.95417e+08
133829	4.35936e+09	7.64767e+06	5.08251e+08
133829	1.02544e+10	8.86133e+06	1.28987e+09
133829	1.35905e+10	9.83364e+06	3.17881e+09
133829	1.36867e+10	1.05925e+07	7.67687e+09
133829	1.36867e+10	1.089e+07	1.79467e+10
133829	1.36867e+10	1.089e+07	3.91013e+10
133829	1.36867e+10	1.089e+07	7.47133e+10
133829	1.36867e+10	1.089e+07	1.18242e+11
133829	1.36867e+10	1.089e+07	1.54624e+11
133829	1.36867e+10	1.089e+07	1.76538e+11
133829	1.36867e+10	1.089e+07	1.87235e+11
133829	1.36867e+10	1.089e+07	1.91921e+11
133829	1.36867e+10	1.089e+07	1.93875e+11
133829	1.36867e+10	1.089e+07	1.94674e+11
133829	1.36867e+10	1.089e+07	1.94998e+11
133829	1.36867e+10	1.089e+07	1.95128e+11
133829	1.36867e+10	1.089e+07	1.95181e+11
133829	1.36867e+10	1.089e+07	1.95202e+11
133829	1.36867e+10	1.089e+07	1.95211e+11
863	3.88531e+07	58818	2.7784e+07
1054	1.38763e+08	63956	7.18535e+07
1283	4.76206e+08	69257	1.85576e+08
1543	1.45157e+09	74738	4.77522e+08
1767	3.3261e+09	79728	1.21746e+09
1858	4.82946e+09	83588	3.05867e+09
1858	4.90221e+09	85900	7.55072e+09
1858	4.90221e+09	86062	1.80199e+10
1858	4.90221e+09	86062	3.99093e+10
1858	4.90221e+09	86062	7.68174e+10
1858	4.90221e+09	86062	1.2109e+11
1858	4.90221e+09	86062	1.56777e+11
1858	4.90221e+09	86062	1.77405e+11
1858	4.90221e+09	86062	1.8711e+11
1858	4.90221e+09	86062	1.91232e+11
1858	4.90221e+09	86062	1.92906e+11
1858	4.90221e+09	86062	1.93574e+11
1858	4.90221e+09	86062	1.93838e+11
1858	4.90221e+09	86062	1.93942e+11
1858	4.90221e+09	86062	1.93983e+11
1858	4.90221e+09	86062	1.94e+11
1858	4.90221e+09	86062	1.94006e+11
2.855e+09	0	0	0
8.24611e+09	73	13	0
2.26979e+10	312	53	0
5.54836e+10	1021	165	0
1.08123e+11	2495	407	0
1.5887e+11	4210	673	0
1.88625e+11	5540	843	0
2.01276e+11	6419	928	0
2.05907e+11	7168	992	0
2.07508e+11	7840	1026	0
2.0805e+11	8542	1069	0
2.08233e+11	9337	1114	0
2.08294e+11	10234	1147	0
2.08314e+11	11096	1181	0
2.08321e+11	12097	1216	0
2.08324e+11	13179	1257	0
2.08324e+11	14354	1287	0
2.08325e+11	15630	1331	0
2.08325e+11	16974	1380	0
2.08325e+11	18509	1432	0
2.08325e+11	20199	1469	0
2.08325e+11	22009	1500	0
2.08325e+11	23903	1550	0
2.1651e+07	246	18	0
4.36573e+07	513	56	0
8.80062e+07	1077	137	0
1.77343e+08	2269	381	0
3.57169e+08	4820	1174	0
7.18623e+08	10344	3320	0
1.44272e+09	22127	9414	0
2.8837e+09	46768	27600	0
5.71439e+09	98260	78589	0
1.11356e+10	202867	215753	0
2.10297e+10	404453	574061	0
3.75956e+10	760758	1.41867e+06	0
6.16941e+10	1.30889e+06	3.12997e+06	0
9.04322e+10	1.99921e+06	5.95405e+06	0
1.17574e+11	2.69113e+06	9.67779e+06	0
1.38105e+11	3.25457e+06	1.37639e+07	0
1.51175e+11	3.65546e+06	1.78467e+07	0
1.58602e+11	3.92627e+06	2.18831e+07	0
1.62552e+11	4.11535e+06	2.60245e+07	0
1.64579e+11	4.25755e+06	3.04608e+07	0
1.65597e+11	4.37598e+06	3.53536e+07	0
1.66104e+11	4.48351e+06	4.08714e+07	0
1.65328e+07	59411	497537	0
2.5461e+07	153749	1.20928e+06	0
3.92048e+07	397709	2.94446e+06	0
6.03528e+07	1.02731e+06	7.16768e+06	0
9.2821e+07	2.65729e+06	1.74528e+07	0
1.42557e+08	6.85728e+06	4.24364e+07	0
2.18421e+08	1.76265e+07	1.03144e+08	0
3.33179e+08	4.49977e+07	2.50295e+08	2
5.03538e+08	1.13227e+08	6.0542e+08	8
7.46519e+08	2.76721e+08	1.45455e+09	25
1.06252e+09	6.35447e+08	3.44494e+09	91
1.38866e+09	1.28127e+09	7.91914e+09	286
1.538e+09	2.00474e+09	1.71747e+10	775
1.538e+09	2.15611e+09	3.36635e+10	1896
1.538e+09	2.15611e+09	5.65974e+10	4166
1.538e+09	2.15611e+09	7.94374e+10	8052
1.538e+09	2.15611e+09	9.57264e+10	14136
1.538e+09	2.15611e+09	1.04778e+11	23134
1.538e+09	2.15611e+09	1.09123e+11	36484
1.538e+09	2.15611e+09	1.11062e+11	57318
1.538e+09	2.15611e+09	1.11899e+11	89243
1.538e+09	2.15611e+09	1.12254e+11	139356
9.3693e+06	4.81429e+07	1.45829e+07	1816
1.13972e+07	2.14864e+08	1.98037e+07	4588
1.37338e+07	9.43208e+08	2.68519e+07	11384
1.59253e+07	3.86718e+09	3.61642e+07	27877
1.65039e+07	1.25416e+10	4.76167e+07	67575
1.65039e+07	2.50848e+10	5.98384e+07	156024
1.65039e+07	3.22462e+10	7.20532e+07	344871
1.65039e+07	3.44131e+10	8.52188e+07	749424
1.65039e+07	3.4921e+10	1.00303e+08	1.62008e+06
1.65039e+07	3.50214e+10	1.17919e+08	3.50194e+06
1.65039e+07	3.50291e+10	1.38595e+08	7.56008e+06
1.65039e+07	3.50291e+10	1.62869e+08	1.6329e+07
1.65039e+07	3.50291e+10	1.91353e+08	3.52616e+07
1.65039e+07	3.50291e+10	2.2478e+08	7.61237e+07
1.65039e+07	3.50291e+10	2.63938e+08	1.64282e+08
1.65039e+07	3.50291e+10	3.09692e+08	3.54263e+08
1.65039e+07	3.50291e+10	3.62869e+08	7.62927e+08
1.65039e+07	3.50291e+10	4.24019e+08	1.63847e+09
1.65039e+07	3.50291e+10	4.92673e+08	3.49875e+09
1.65039e+07	3.50291e+10	5.65833e+08	7.3839e+09
1.65039e+07	3.50291e+10	6.34742e+08	1.52167e+10
1.65039e+07	3.50291e+10	6.80382e+08	2.99476e+10
90875	5.22404e+07	4.1627e+06	2.82929e+07
99949	2.51187e+08	5.08571e+06	7.44892e+07
107075	1.14962e+09	6.19349e+06	1.95633e+08
107803	4.36214e+09	7.4376e+06	5.08766e+08
107803	1.02574e+10	8.61605e+06	1.29123e+09
107803	1.35903e+10	9.56214e+06	3.18215e+09
107803	1.36858e+10	1.02999e+07	7.68485e+09
107803	1.36858e+10	1.05882e+07	1.79643e+10
107803	1.36858e+10	1.05882e+07	3.91356e+10
107803	1.36858e+10	1.05882e+07	7.47643e+10
107803	1.36858e+10	1.05882e+07	1.18294e+11
107803	1.36858e+10	1.05882e+07	1.54661e+11
107803	1.36858e+10	1.05882e+07	1.76558e+11
107803	1.36858e+10	1.05882e+07	1.87245e+11
107803	1.36858e+10	1.05882e+07	1.91926e+11
107803	1.36858e+10	1.05882e+07	1.93878e+11
107803	1.36858e+10	1.05882e+07	1.94676e+11
107803	1.36858e+10	1.05882e+07	1.94999e+11
107803	1.36858e+10	1.05882e+07	1.9513e+11
107803	1.36858e+10	1.05882e+07	1.95182e+11
107803	1.36858e+10	1.05882e+07	1.95203e+11
107803	1.36858e+10	1.05882e+07	1.95212e+11
637	3.88351e+07	57159	2.77777e+07
768	1.38674e+08	62210	7.18321e+07
953	4.75977e+08	67584	1.85541e+08
1141	1.45082e+09	72823	4.774e+08
1283	3.32498e+09	77740	1.21718e+09
1352	4.82885e+09	81614	3.0578e+09
1354	4.90183e+09	83806	7.54867e+09
1354	4.90183e+09	83942	1.80151e+10
