2.855e+11	0	0	0
8.246e+11	5488	653	0
2.26977e+12	28752	3599	0
3.5622e+12	51996	6903	0
4.26767e+12	62716	8718	0
5.09363e+12	75111	11004	0
6.05277e+12	89477	13695	0
7.15606e+12	106271	16971	0
8.41142e+12	125753	20746	0
9.82221e+12	147641	25118	0
1.13858e+13	172277	30118	0
1.30922e+13	199565	35604	0
1.49234e+13	229387	41631	0
1.68534e+13	260972	48318	0
1.88493e+13	294559	55259	0
2.08733e+13	329476	62502	0
2.28851e+13	365425	69782	0
2.48457e+13	401416	76910	0
2.67198e+13	437488	83573	0
2.84785e+13	472630	89991	0
3.01006e+13	507350	95911	0
3.15728e+13	540795	101335	0
3.28897e+13	572990	106002	0
2.16461e+07	6069	1592	0
4.36492e+07	12908	4569	0
8.80084e+07	27501	13187	0
1.77474e+08	58880	37967	0
3.57871e+08	125993	110095	0
7.21608e+08	269356	318809	0
1.4549e+09	575180	919040	0
2.93336e+09	1.22877e+06	2.65684e+06	0
5.91366e+09	2.62157e+06	7.68292e+06	0
1.19199e+10	5.6004e+06	2.22062e+07	0
2.40175e+10	1.19519e+07	6.41736e+07	0
4.83573e+10	2.5488e+07	1.85222e+08	1
9.72194e+10	5.42754e+07	5.3353e+08	3
1.94871e+11	1.15218e+08	1.5308e+09	18
3.88288e+11	2.43082e+08	4.35828e+09	75
7.6463e+11	5.06493e+08	1.2218e+10	265
1.47198e+12	1.03052e+09	3.32471e+10	873
2.71799e+12	2.00654e+09	8.56515e+10	2786
4.00339e+12	2.44681e+09	1.27542e+11	3897
5.46214e+12	2.67291e+09	1.65132e+11	4647
7.16859e+12	2.90949e+09	2.09602e+11	5496
9.0064e+12	3.15434e+09	2.60185e+11	6425
1.65439e+07	2.7846e+07	2.61497e+07	63
2.54943e+07	7.21966e+07	6.36913e+07	180
3.92858e+07	1.87146e+08	1.55069e+08	501
6.05302e+07	4.85036e+08	3.7763e+08	1335
9.32484e+07	1.25677e+09	9.19547e+08	3417
1.43565e+08	3.25391e+09	2.23871e+09	8854
2.20764e+08	8.40917e+09	5.44808e+09	23078
3.38506e+08	2.16322e+10	1.32445e+10	59755
5.1511e+08	5.50152e+10	3.21127e+10	154102
7.6957e+08	1.36047e+11	7.73613e+10	396922
1.10149e+09	3.15111e+11	1.83588e+11	1.01201e+06
1.44057e+09	6.36007e+11	4.22127e+11	2.53511e+06
1.61037e+09	1.01029e+12	9.18675e+11	6.15048e+06
1.61084e+09	1.1595e+12	1.85415e+12	1.42968e+07
1.61084e+09	1.37395e+12	2.31173e+12	1.71645e+07
1.61084e+09	1.65513e+12	2.69509e+12	1.88785e+07
1.61084e+09	1.97812e+12	3.1121e+12	2.07357e+07
1.61084e+09	2.34359e+12	3.55589e+12	2.27375e+07
1.61084e+09	2.75044e+12	4.01676e+12	2.48911e+07
1.61084e+09	3.19567e+12	4.48264e+12	2.71966e+07
1.61084e+09	3.67446e+12	4.9399e+12	2.96575e+07
1.61084e+09	4.18045e+12	5.37453e+12	3.22819e+07
9.82417e+06	4.81545e+07	1.45901e+07	404028
1.19858e+07	2.16194e+08	1.98237e+07	1.01156e+06
1.46217e+07	9.70361e+08	2.69278e+07	2.53232e+06
1.78329e+07	4.35187e+09	3.65872e+07	6.33549e+06
2.1708e+07	1.94522e+10	4.96953e+07	1.58459e+07
2.62048e+07	8.56805e+10	6.74029e+07	3.95673e+07
3.05563e+07	3.54681e+11	9.08651e+07	9.82085e+07
