2.855e+10	0	0	0
8.24598e+10	593	85	0
2.26977e+11	2970	409	0
5.54832e+11	9965	1449	0
1.08122e+12	23943	3463	0
1.58869e+12	39956	5823	0
1.88624e+12	52407	7363	0
2.01276e+12	61270	8177	0
2.05907e+12	68196	8663	0
2.07508e+12	74821	9000	0
2.0805e+12	81885	9315	0
2.08233e+12	89293	9632	0
2.08294e+12	97270	9961	0
2.08314e+12	105932	10322	0
2.08321e+12	115416	10638	0
2.08324e+12	125704	10987	0
2.08324e+12	136773	11334	0
2.08325e+12	148698	11671	0
2.08325e+12	161838	12046	0
2.08325e+12	176377	12430	0
2.08325e+12	191950	12824	0
2.08325e+12	208823	13257	0
2.08325e+12	227408	13672	0
2.16539e+07	2401	237	0
4.36584e+07	5163	712	0
8.8032e+07	11086	2012	0
1.77505e+08	23672	5660	0
3.57846e+08	50414	16488	0
7.21412e+08	107727	48080	0
1.45399e+09	230304	139138	0
2.92919e+09	491703	401457	0
5.89602e+09	1.0485e+06	1.15896e+06	0
1.18462e+10	2.22947e+06	3.33116e+06	0
2.37157e+10	4.72407e+06	9.54466e+06	0
4.71399e+10	9.93258e+06	2.70909e+07	0
9.24016e+10	2.06019e+07	7.54618e+07	0
1.76396e+11	4.15392e+07	2.03123e+08	3
3.21173e+11	7.97026e+07	5.13734e+08	12
5.41568e+11	1.41048e+08	1.17469e+09	20
8.20716e+11	2.2309e+08	2.33472e+09	42
1.10207e+12	3.10677e+08	3.95887e+09	98
1.32712e+12	3.858e+08	5.81793e+09	167
1.47586e+12	4.40605e+08	7.70164e+09	248
1.5619e+12	4.77618e+08	9.55283e+09	314
1.60756e+12	5.02771e+08	1.14235e+10	402
1.65437e+07	6.51242e+06	2.61691e+07	7
2.54912e+07	1.68839e+07	6.37107e+07	16
3.92587e+07	4.37412e+07	1.55148e+08	41
6.04368e+07	1.1326e+08	3.77729e+08	105
9.2946e+07	2.92773e+08	9.19336e+08	280
1.4258e+08	7.53712e+08	2.23522e+09	722
2.17294e+08	1.92159e+09	5.42248e+09	1893
3.26115e+08	4.78461e+09	1.30839e+10	5015
4.71884e+08	1.12683e+10	3.11684e+10	12868
6.29218e+08	2.34267e+10	7.21541e+10	32538
