2.855e+08	0	0	0
8.29069e+08	10	0	0
2.28783e+09	38	4	0
5.57026e+09	131	9	0
1.07184e+10	286	26	0
1.55123e+10	466	38	0
1.82344e+10	593	50	0
1.93671e+10	671	63	0
1.97763e+10	723	73	0
1.99164e+10	760	82	0
1.99635e+10	797	88	0
1.99792e+10	830	93	0
1.99844e+10	871	96	0
1.99862e+10	920	106	0
1.99868e+10	958	111	0
1.9987e+10	1001	117	0
1.9987e+10	1053	127	0
1.9987e+10	1104	137	0
1.99871e+10	1163	147	0
1.99871e+10	1224	157	0
1.99871e+10	1268	165	0
1.99871e+10	1321	178	0
1.99871e+10	1385	196	0
3.23636e+07	17	0	0
9.73426e+07	59	0	0
2.90521e+08	188	0	0
8.47159e+08	547	1	0
2.31755e+09	1562	4	0
5.4493e+09	3627	19	0
9.85749e+09	7157	34	0
1.34542e+10	11583	50	0
1.52951e+10	16187	59	0
1.60171e+10	21296	66	0
1.627e+10	27508	67	0
1.6355e+10	35031	69	0
1.63832e+10	44606	73	0
1.63925e+10	56688	75	0
1.63955e+10	71938	77	0
1.63965e+10	91171	80	0
1.63968e+10	115760	83	0
1.63969e+10	146917	86	0
1.63969e+10	186587	87	0
1.63969e+10	237102	88	0
1.63969e+10	301257	88	0
1.63969e+10	382869	90	0
2.76862e+07	5181	1	0
7.11907e+07	13845	7	0
1.81964e+08	36525	18	0
4.57618e+08	96908	49	0
1.10676e+09	250546	116	0
2.45536e+09	619607	247	0
4.64767e+09	1.40889e+06	518	0
7.10009e+09	2.87206e+06	869	0
8.91819e+09	5.29003e+06	1150	0
9.89497e+09	9.13636e+06	1401	0
1.03287e+10	1.52954e+07	1590	0
1.05014e+10	2.52571e+07	1760	0
1.05615e+10	4.14738e+07	1931	0
1.05722e+10	6.79484e+07	2099	0
1.05722e+10	1.11136e+08	2253	0
1.05722e+10	1.81303e+08	2437	0
1.05722e+10	2.94567e+08	2588	0
1.05722e+10	4.75459e+08	2717	0
1.05722e+10	7.5935e+08	2790	0
1.05722e+10	1.1932e+09	2798	0
1.05722e+10	1.8298e+09	2798	0
1.05722e+10	2.71028e+09	2798	0
2.44169e+07	2.74001e+07	16	0
5.4093e+07	6.97458e+07	37	0
