2.855e+09	0	0	0
8.29061e+09	50	3	0
2.28787e+10	242	24	0
5.57037e+10	893	94	0
1.07186e+11	2058	222	0
1.55124e+11	3398	357	0
1.82344e+11	4326	437	0
1.93671e+11	4865	493	0
1.97763e+11	5254	525	0
1.99164e+11	5526	562	0
1.99635e+11	5787	599	0
1.99792e+11	6066	646	0
1.99844e+11	6333	686	0
1.99862e+11	6628	725	0
1.99868e+11	6905	789	0
1.9987e+11	7188	840	0
1.9987e+11	7517	894	0
1.9987e+11	7856	953	0
1.99871e+11	8186	1033	0
1.99871e+11	8550	1111	0
1.99871e+11	8914	1185	0
1.99871e+11	9339	1287	0
1.99871e+11	9742	1356	0
3.24132e+07	130	24	0
9.78426e+07	303	89	0
2.95092e+08	854	278	0
8.87902e+08	2436	865	0
2.65236e+09	7017	2458	0
7.75702e+09	19613	6899	0
2.13903e+10	53006	18911	0
5.11683e+10	128645	45348	0
9.48856e+10	258921	84329	0
1.32226e+11	419578	119163	0
1.51954e+11	590515	139527	0
1.59809e+11	778088	149932	0
1.62576e+11	1.00036e+06	156063	0
1.63508e+11	1.27416e+06	160599	0
1.63817e+11	1.61884e+06	164597	0
1.63919e+11	2.05453e+06	168563	0
1.63952e+11	2.60811e+06	172459	0
1.63962e+11	3.31111e+06	176456	0
1.63965e+11	4.2035e+06	180508	0
1.63966e+11	5.33527e+06	184649	0
1.63966e+11	6.76892e+06	188928	0
1.63966e+11	8.58767e+06	193306	0
2.77206e+07	114721	2752	0
7.15575e+07	306955	7996	0
1.8459e+08	818155	22890	0
4.75372e+08	2.18169e+06	65935	0
1.21907e+09	5.80458e+06	190452	0
3.09226e+09	1.53521e+07	541972	0
7.63433e+09	4.00461e+07	1.49582e+06	0
1.77024e+10	1.01148e+08	3.87126e+06	0
3.61632e+10	2.39364e+08	8.78791e+06	0
6.06041e+10	5.11476e+08	1.62213e+07	0
8.19383e+10	9.78421e+08	2.39549e+07	1
9.45706e+10	1.72513e+09	3.00038e+07	2
1.00043e+11	2.90816e+09	3.43216e+07	5
1.0144e+11	4.79656e+09	3.75644e+07	8
1.01441e+11	7.80741e+09	4.00335e+07	17
1.01441e+11	1.24887e+10	4.11906e+07	30
1.01441e+11	1.94544e+10	4.12012e+07	62
1.01441e+11	2.91699e+10	4.12012e+07	100
1.01441e+11	4.1564e+10	4.12012e+07	180
1.01441e+11	5.56929e+10	4.12012e+07	255
1.01441e+11	6.98722e+10	4.12012e+07	344
1.01441e+11	8.23928e+10	4.12012e+07	430
2.48346e+07	2.7418e+07	462208	2
5.73134e+07	6.99909e+07	1.03312e+06	7
1.31383e+08	1.78636e+08	2.29767e+06	18
2.96307e+08	4.55298e+08	5.06029e+06	54
6.42813e+08	1.15704e+09	1.0876e+07	130
1.27432e+09	2.92001e+09	2.20701e+07	334
2.0703e+09	7.2583e+09	3.9466e+07	841
2.32215e+09	1.74831e+10	5.43034e+07	2131
2.32215e+09	3.94493e+10	5.49508e+07	4772
2.32215e+09	7.83981e+10	5.49508e+07	9434
2.32215e+09	1.28573e+11	5.49508e+07	15613
2.32215e+09	1.72062e+11	5.49508e+07	21203
2.32215e+09	1.98554e+11	5.49508e+07	24821
