2.855e+11	0	0	0
8.29048e+11	5812	560	0
2.28785e+12	31027	3024	0
3.82639e+12	61076	6543	0
4.62867e+12	73793	9098	0
5.57561e+12	88828	12444	0
6.68306e+12	106539	16906	0
7.96443e+12	126767	22355	0
9.42876e+12	150494	29201	0
1.10786e+13	177473	37323	0
1.29082e+13	207508	47031	0
1.49015e+13	240550	57950	0
1.70318e+13	276919	69991	0
1.92622e+13	315746	82780	0
2.15478e+13	356419	95781	0
2.3839e+13	398945	108447	0
2.60854e+13	442261	120780	0
2.82409e+13	485393	131626	0
3.02666e+13	528227	141065	0
3.21333e+13	570290	148627	0
3.38228e+13	611808	154093	0
3.53271e+13	651837	157585	0
3.66472e+13	690759	159239	0
3.24188e+07	10185	2521	0
9.78968e+07	29717	7590	0
2.95628e+08	85612	22762	0
8.92625e+08	246608	67752	0
2.69504e+09	711930	201386	0
8.13539e+09	2.0483e+06	602154	0
2.45417e+10	5.88783e+06	1.79844e+06	0
7.38855e+10	1.69066e+07	5.35574e+06	0
2.21108e+11	4.83373e+07	1.58517e+07	0
6.50059e+11	1.36381e+08	4.60989e+07	0
1.8181e+12	3.7079e+08	1.27777e+08	0
3.69802e+12	7.22651e+08	2.633e+08	3
4.6536e+12	8.0504e+08	3.4849e+08	5
5.80627e+12	8.94952e+08	4.5502e+08	10
7.17088e+12	9.92443e+08	5.84549e+08	12
8.75094e+12	1.09734e+09	7.3681e+08	13
1.05342e+13	1.20928e+09	9.08795e+08	14
1.24895e+13	1.32771e+09	1.09417e+09	18
1.45666e+13	1.45188e+09	1.28343e+09	21
1.67003e+13	1.58101e+09	1.46496e+09	25
1.88178e+13	1.71437e+09	1.62679e+09	26
2.08485e+13	1.85131e+09	1.75866e+09	29
2.77417e+07	2.47259e+07	2.54713e+07	0
7.1638e+07	6.60287e+07	7.37702e+07	0
1.85008e+08	1.76303e+08	2.13647e+08	1
4.77828e+08	4.70782e+08	6.18662e+08	14
1.23373e+09	1.25705e+09	1.79122e+09	49
3.1841e+09	3.35572e+09	5.18397e+09	151
8.20841e+09	8.95293e+09	1.49848e+10	481
2.10949e+10	2.38476e+10	4.31749e+10	1482
5.37503e+10	6.32426e+10	1.23295e+11	4494
1.3385e+11	1.65743e+11	3.43785e+11	13204
3.14317e+11	4.21428e+11	9.01784e+11	37205
6.21666e+11	9.25443e+11	1.97844e+12	87377
8.11262e+11	1.03153e+12	2.8034e+12	103320
1.02714e+12	1.14688e+12	3.81377e+12	122164
1.25587e+12	1.27143e+12	4.95009e+12	143299
1.47954e+12	1.40513e+12	6.11144e+12	166477
1.68098e+12	1.54821e+12	7.18557e+12	190556
1.8487e+12	1.70124e+12	8.08627e+12	215118
1.97887e+12	1.86517e+12	8.77408e+12	240397
2.07377e+12	2.04128e+12	9.2524e+12	265616
2.13895e+12	2.23106e+12	9.55012e+12	291430
2.18069e+12	2.43613e+12	9.70436e+12	318105
2.48791e+07	2.74325e+07	2.40522e+07	3991
5.76618e+07	7.00758e+07	5.39061e+07	10166
1.33658e+08	1.78965e+08	1.20833e+08	25596
3.0973e+08	4.57131e+08	2.70781e+08	64201
7.1734e+08	1.16743e+09	6.06694e+08	161332
1.65925e+09	2.98114e+09	1.35822e+09	405938
3.82613e+09	7.611e+09	3.03463e+09	1.02103e+06
8.75746e+09	1.94197e+10	6.74815e+09	2.56492e+06
1.96881e+10	4.94825e+10	1.48353e+10	6.42715e+06
4.24112e+10	1.25674e+11	3.17406e+10	1.6069e+07
8.27564e+10	3.16782e+11	6.37675e+10	3.98719e+07
1.29885e+11	7.85331e+11	1.11537e+11	9.73867e+07
1.40454e+11	1.88121e+12	1.46562e+11	2.30164e+08
1.58289e+11	3.26054e+12	1.65265e+11	3.96516e+08
2.15077e+11	3.62018e+12	2.23334e+11	4.41602e+08
2.88491e+11	4.01544e+12	2.97414e+11	4.91245e+08
3.81299e+11	4.44873e+12	3.89494e+11	5.45728e+08
4.95603e+11	4.92234e+12	5.00484e+11	6.0535e+08
6.32162e+11	5.43839e+12	6.29508e+11	6.70327e+08
7.89671e+11	5.99874e+12	7.73228e+11	7.40871e+08
9.64152e+11	6.60505e+12	9.25453e+11	8.17154e+08
1.14871e+12	7.25876e+12	1.07728e+12	8.99281e+08
1.30165e+07	2.69624e+07	1.16731e+07	1.14759e+07
1.57843e+07	6.77261e+07	1.26903e+07	2.92872e+07
1.9139e+07	1.70167e+08	1.37931e+07	7.47577e+07
2.32112e+07	4.27603e+08	1.4992e+07	1.90835e+08
2.81529e+07	1.07429e+09	1.62951e+07	4.87126e+08
3.41404e+07	2.69889e+09	1.77101e+07	1.24339e+09
4.13928e+07	6.77907e+09	1.92484e+07	3.17327e+09
5.01676e+07	1.70206e+10	2.09146e+07	8.09529e+09
6.07542e+07	4.2689e+10	2.27199e+07	2.06305e+10
7.34221e+07	1.06778e+11	2.46593e+07	5.24409e+10
8.8254e+07	2.65287e+11	2.67021e+07	1.32443e+11
1.04704e+08	6.48242e+11	2.87495e+07	3.29237e+11
1.20433e+08	1.52299e+12	3.05404e+07	7.88332e+11
1.26251e+08	2.37377e+12	3.11728e+07	1.23618e+12
1.26251e+08	2.62881e+12	3.11728e+07	1.35716e+12
1.26251e+08	2.90865e+12	3.11728e+07	1.48887e+12
1.26251e+08	3.21511e+12	3.11728e+07	1.63201e+12
1.26251e+08	3.55005e+12	3.11728e+07	1.78732e+12
1.26251e+08	3.91531e+12	3.11728e+07	1.95549e+12
1.26251e+08	4.31266e+12	3.11728e+07	2.13721e+12
1.26251e+08	4.74381e+12	3.11728e+07	2.33313e+12
1.26251e+08	5.21029e+12	3.11728e+07	2.54384e+12
917692	2.70414e+07	192891	2.77776e+07
1.33107e+06	6.81116e+07	238753	7.18475e+07
1.93098e+06	1.71529e+08	295484	1.85811e+08
2.80278e+06	4.31958e+08	365723	4.8054e+08
4.05978e+06	1.08774e+09	452752	1.24284e+09
5.85985e+06	2.73875e+09	560050	3.21399e+09
8.38342e+06	6.89373e+09	691873	8.30902e+09
1.17162e+07	1.73401e+10	849645	2.14669e+10
1.54251e+07	4.35357e+10	1.03024e+06	5.53703e+10
1.74672e+07	1.08802e+11	1.20913e+06	1.42223e+11
1.74672e+07	2.68774e+11	1.30806e+06	3.61494e+11
1.74672e+07	6.45342e+11	1.30824e+06	8.95504e+11
1.74672e+07	1.41341e+12	1.31566e+06	2.03308e+12
1.74672e+07	1.55492e+12	1.51503e+06	2.24483e+12
1.74672e+07	1.70914e+12	1.7342e+06	2.4767e+12
1.74672e+07	1.8769e+12	1.97285e+06	2.7302e+12
1.74672e+07	2.05905e+12	2.23012e+06	3.00685e+12
1.74672e+07	2.25638e+12	2.50412e+06	3.30821e+12
1.74672e+07	2.46966e+12	2.78937e+06	3.63579e+12
1.74672e+07	2.69959e+12	3.08064e+06	3.99106e+12
1.74672e+07	2.9468e+12	3.37202e+06	4.37544e+12
1.74672e+07	3.21178e+12	3.65626e+06	4.79023e+12
2.855e+11	0	0	0
8.2905e+11	5713	714	0
2.28786e+12	30531	3324	0
3.82639e+12	60220	7107	0
4.62868e+12	72939	9837	0
5.57561e+12	88082	13315	0
6.68307e+12	105486	17911	0
7.96444e+12	125790	23531	0
9.42876e+12	149068	30641	0
1.10786e+13	175781	39177	0
1.29082e+13	205696	49117	0
1.49015e+13	238658	60659	0
1.70318e+13	274956	73099	0
1.92622e+13	313758	86420	0
2.15478e+13	354508	100400	0
2.3839e+13	396439	113886	0
2.60854e+13	439835	126817	0
2.82409e+13	483097	138240	0
3.02666e+13	526036	147961	0
3.21333e+13	567728	155723	0
3.38228e+13	609369	161495	0
3.53271e+13	649500	165245	0
3.66472e+13	688441	166952	0
3.24099e+07	10090	2505	0
9.78587e+07	28898	7395	0
2.95498e+08	83365	22165	0
8.92272e+08	239022	66458	0
2.6941e+09	687735	198737	0
8.13285e+09	1.98043e+06	593754	0
2.45343e+10	5.69686e+06	1.77205e+06	0
7.38633e+10	1.63646e+07	5.27861e+06	0
2.21044e+11	4.67912e+07	1.56203e+07	1
6.49878e+11	1.31984e+08	4.54417e+07	2
1.81763e+12	3.58864e+08	1.26003e+08	4
3.69719e+12	6.99446e+08	2.59666e+08	10
4.65259e+12	7.79201e+08	3.43662e+08	12
5.80507e+12	8.66253e+08	4.48734e+08	12
7.16947e+12	9.60617e+08	5.76488e+08	14
8.74934e+12	1.06215e+09	7.26668e+08	18
1.05324e+13	1.17048e+09	8.96284e+08	21
1.24876e+13	1.28511e+09	1.07914e+09	25
1.45646e+13	1.40531e+09	1.26582e+09	27
1.66983e+13	1.5303e+09	1.4449e+09	32
1.88158e+13	1.65938e+09	1.60455e+09	36
2.08467e+13	1.79194e+09	1.73461e+09	42
2.77307e+07	2.39257e+07	2.51104e+07	1
7.16133e+07	6.3903e+07	7.27213e+07	6
1.84937e+08	1.70652e+08	2.10607e+08	10
4.77605e+08	4.55706e+08	6.09892e+08	31
1.23307e+09	1.21675e+09	1.76586e+09	97
