2.855e+11	0	0	0
7.93085e+11	5397	611	0
2.11864e+12	27714	3100	0
3.9277e+12	66240	7548	0
4.4829e+12	77337	8941	0
5.1085e+12	90204	10498	0
5.81107e+12	104728	12361	0
6.5971e+12	121102	14473	0
7.47281e+12	139421	16814	0
8.44385e+12	160222	19623	0
9.51502e+12	183383	22622	0
1.06899e+13	209258	25943	0
1.19703e+13	237991	29548	0
1.33563e+13	269375	33651	0
1.48455e+13	303108	38051	0
1.64329e+13	339581	42831	0
1.81105e+13	378105	47993	0
1.98676e+13	419463	53460	0
2.16909e+13	462464	59220	0
2.35643e+13	506744	65265	0
2.54701e+13	552412	71386	0
2.73891e+13	598837	77651	0
2.93017e+13	645163	84003	0
2.14405e+07	7911	1336	0
4.28059e+07	20326	3767	0
8.54537e+07	51427	10925	0
1.70579e+08	130434	32163	0
3.40489e+08	329548	93710	0
6.79675e+08	830798	274692	0
1.35661e+09	2.09803e+06	802766	0
2.70775e+09	5.28858e+06	2.3475e+06	0
5.40434e+09	1.33419e+07	6.86036e+06	0
1.07852e+10	3.3653e+07	2.00507e+07	0
2.15174e+10	8.48684e+07	5.85783e+07	0
4.29072e+10	2.13793e+08	1.71059e+08	0
8.54708e+10	5.37843e+08	4.98713e+08	4
1.69906e+11	1.34902e+09	1.44988e+09	29
3.36358e+11	3.36433e+09	4.19085e+09	126
6.60465e+11	8.295e+09	1.19761e+10	430
1.27641e+12	2.00022e+10	3.34724e+10	1275
2.39382e+12	4.6249e+10	8.97109e+10	3753
3.61837e+12	7.88213e+10	1.69234e+11	7285
4.00543e+12	8.63949e+10	1.89127e+11	8271
4.42974e+12	9.46117e+10	2.11163e+11	9452
4.89396e+12	1.03509e+11	2.35527e+11	10758
9.78408e+07	6.00913e+07	3.07838e+07	156
8.91117e+08	3.36221e+08	8.82554e+07	398
8.10489e+09	1.87893e+09	2.53005e+08	1025
7.28537e+10	1.03857e+10	7.24236e+08	2578
5.95987e+11	5.25527e+10	2.04992e+09	6511
2.86106e+12	1.6133e+11	5.44455e+09	15256
3.526e+12	1.97615e+11	7.24777e+09	19625
3.526e+12	2.21311e+11	8.03625e+09	21602
3.526e+12	2.47831e+11	8.91004e+09	23869
3.526e+12	2.77506e+11	9.87824e+09	26348
3.526e+12	3.10706e+11	1.0951e+10	29031
3.526e+12	3.47843e+11	1.21393e+10	31960
3.526e+12	3.89375e+11	1.34557e+10	35241
3.526e+12	4.35811e+11	1.49134e+10	38941
3.526e+12	4.87716e+11	1.65274e+10	42843
3.526e+12	5.45717e+11	1.8314e+10	47081
3.526e+12	6.10508e+11	2.02913e+10	51902
3.526e+12	6.82858e+11	2.2479e+10	57240
3.526e+12	7.63615e+11	2.48987e+10	62982
3.526e+12	8.53713e+11	2.75742e+10	69278
3.526e+12	9.54182e+11	3.05314e+10	76265
3.526e+12	1.06615e+12	3.37985e+10	83965
7.31517e+07	5.26599e+07	2.99644e+07	1090
4.98015e+08	2.58374e+08	8.36472e+07	3049
3.38882e+09	1.26694e+09	2.3349e+08	8641
2.29688e+10	6.19161e+09	6.51437e+08	24157
1.51952e+11	2.96491e+10	1.81222e+09	68001
8.74066e+11	1.26217e+11	4.95666e+09	187170
2.93858e+12	3.41921e+11	1.27042e+10	479659
3.31755e+12	3.77137e+11	1.59091e+10	603088
3.31755e+12	3.77137e+11	1.74181e+10	663579
3.31755e+12	3.77137e+11	1.90701e+10	729876
3.31755e+12	3.77137e+11	2.08789e+10	802997
3.31755e+12	3.77137e+11	2.28591e+10	883273
3.31755e+12	3.77137e+11	2.5027e+10	972147
3.31755e+12	3.77137e+11	2.74005e+10	1.0693e+06
3.31755e+12	3.77137e+11	2.99989e+10	1.17638e+06
3.31755e+12	3.77137e+11	3.28437e+10	1.29422e+06
3.31755e+12	3.77137e+11	3.59579e+10	1.42376e+06
3.31755e+12	3.77137e+11	3.93673e+10	1.56668e+06
3.31755e+12	3.77137e+11	4.30996e+10	1.72422e+06
