2.855e+09	0	0	0
7.93086e+09	57	10	0
2.11864e+10	304	33	0
5.14429e+10	983	107	0
1.0339e+11	2443	266	0
1.60289e+11	4218	460	0
1.98668e+11	5595	586	0
2.16869e+11	6282	638	0
2.24057e+11	6600	651	0
2.26688e+11	6749	654	0
2.27623e+11	6834	654	0
2.27952e+11	6920	654	0
2.28068e+11	6994	654	0
2.28108e+11	7047	654	0
2.28122e+11	7110	654	0
2.28127e+11	7150	654	0
2.28129e+11	7203	654	0
2.2813e+11	7253	654	0
2.2813e+11	7328	654	0
2.2813e+11	7376	654	0
2.2813e+11	7443	654	0
2.2813e+11	7512	654	0
2.2813e+11	7584	654	0
2.14373e+07	75	8	0
4.27924e+07	173	22	0
8.54146e+07	442	58	0
1.70443e+08	1042	182	0
3.39914e+08	2537	504	0
6.77406e+08	6427	1447	0
1.34781e+09	16400	4162	0
2.6731e+09	41050	12089	0
5.26818e+09	102021	35147	0
1.02564e+10	248301	99432	0
1.95118e+10	585412	272781	0
3.56105e+10	1.3053e+06	704258	0
6.06956e+10	2.6416e+06	1.65226e+06	0
9.37842e+10	4.66187e+06	3.37716e+06	0
1.28997e+11	6.98679e+06	5.87117e+06	0
1.58848e+11	8.97224e+06	8.74244e+06	0
1.79644e+11	1.02293e+07	1.15622e+07	0
1.92228e+11	1.07921e+07	1.41517e+07	0
1.99204e+11	1.08943e+07	1.65653e+07	0
2.02883e+11	1.08943e+07	1.89223e+07	0
2.04772e+11	1.08943e+07	2.13471e+07	0
2.05729e+11	1.08943e+07	2.39294e+07	0
9.76813e+07	305846	342218	0
8.7785e+08	1.69168e+06	979043	0
7.1173e+09	8.4814e+06	2.76866e+06	0
3.23311e+10	2.47187e+07	7.30132e+06	0
5.27027e+10	2.87522e+07	1.70472e+07	0
5.65323e+10	2.87523e+07	3.78421e+07	0
5.69451e+10	2.87523e+07	8.34054e+07	0
5.69551e+10	2.87523e+07	1.83658e+08	0
5.69551e+10	2.87523e+07	4.04079e+08	3
5.69551e+10	2.87523e+07	8.87721e+08	12
5.69551e+10	2.87523e+07	1.94369e+09	37
5.69551e+10	2.87523e+07	4.22461e+09	95
5.69551e+10	2.87523e+07	9.03942e+09	241
5.69551e+10	2.87523e+07	1.87269e+10	554
5.69551e+10	2.87523e+07	3.64644e+10	1164
5.69551e+10	2.87523e+07	6.39561e+10	2105
5.69551e+10	2.87523e+07	9.72078e+10	3267
5.69551e+10	2.87523e+07	1.27195e+11	4247
5.69551e+10	2.87523e+07	1.47865e+11	4835
5.69551e+10	2.87523e+07	1.59611e+11	5128
5.69551e+10	2.87523e+07	1.65564e+11	5208
5.69551e+10	2.87523e+07	1.68407e+11	5228
7.30088e+07	706498	2.9983e+07	105
4.92537e+08	3.42888e+06	8.3586e+07	291
3.17504e+09	1.608e+07	2.31767e+08	795
1.60604e+10	6.14073e+07	6.24101e+08	2181
3.99415e+10	1.29069e+08	1.54237e+09	5362
5.02225e+10	1.52819e+08	3.50977e+09	12041
5.07445e+10	1.53165e+08	7.74978e+09	26167
5.07445e+10	1.53165e+08	1.66634e+10	55674
5.07445e+10	1.53165e+08	3.39756e+10	111496
5.07445e+10	1.53165e+08	6.29448e+10	199783
5.07445e+10	1.53165e+08	1.01136e+11	306017
5.07445e+10	1.53165e+08	1.3827e+11	392128
5.07445e+10	1.53165e+08	1.65081e+11	432759
5.07445e+10	1.53165e+08	1.80556e+11	437094
5.07445e+10	1.53165e+08	1.88356e+11	437137
5.07445e+10	1.53165e+08	1.9202e+11	437162
5.07445e+10	1.53165e+08	1.93683e+11	437176
5.07445e+10	1.53165e+08	1.94427e+11	437179
5.07445e+10	1.53165e+08	1.94758e+11	437183
5.07445e+10	1.53165e+08	1.94904e+11	437184
5.07445e+10	1.53165e+08	1.94968e+11	437186
5.07445e+10	1.53165e+08	1.94997e+11	437186
4.35621e+07	3.4727e+06	2.96193e+07	6267
1.7583e+08	1.56798e+07	8.16137e+07	17649
6.99065e+08	6.98516e+07	2.24556e+08	50132
2.6302e+09	2.96199e+08	6.14339e+08	141113
8.28227e+09	1.07167e+09	1.6502e+09	389643
1.73767e+10	2.69877e+09	4.25118e+09	1.02091e+06
2.18877e+10	4.31099e+09	1.03917e+10	2.52264e+06
2.189e+10	4.72663e+09	2.42199e+10	5.9014e+06
2.189e+10	4.72663e+09	5.21207e+10	1.2598e+07
2.189e+10	4.72663e+09	9.71745e+10	2.27864e+07
2.189e+10	4.72663e+09	1.4898e+11	3.29072e+07
2.189e+10	4.72663e+09	1.89605e+11	3.83563e+07
