2.855e+10	0	0	0
7.93087e+10	560	67	0
2.11864e+11	2750	318	0
5.14432e+11	9567	1102	0
1.0339e+12	23792	2660	0
1.60289e+12	41226	4571	0
1.98668e+12	54099	5869	0
2.16869e+12	60769	6368	0
2.24057e+12	63767	6449	0
2.26688e+12	65221	6467	0
2.27623e+12	66072	6475	0
2.27952e+12	66713	6477	0
2.28068e+12	67254	6479	0
2.28108e+12	67768	6479	0
2.28122e+12	68306	6479	0
2.28127e+12	68835	6479	0
2.28129e+12	69365	6479	0
2.2813e+12	69920	6479	0
2.2813e+12	70503	6479	0
2.2813e+12	71056	6479	0
2.2813e+12	71615	6479	0
2.2813e+12	72186	6479	0
2.2813e+12	72759	6479	0
2.14329e+07	893	78	0
4.2778e+07	2261	228	0
8.53822e+07	5722	695	0
1.70428e+08	14402	2011	0
3.40192e+08	36352	5882	0
6.78948e+08	91574	17370	0
1.35482e+09	230622	50907	0
2.70261e+09	581022	147800	0
5.38789e+09	1.46271e+06	432812	0
1.07273e+10	3.67616e+06	1.2597e+06	0
2.13034e+10	9.21289e+06	3.65759e+06	0
4.20938e+10	2.29108e+07	1.05446e+07	0
8.23588e+10	5.62092e+07	2.99938e+07	0
1.58137e+11	1.34299e+08	8.30824e+07	0
2.93345e+11	3.05813e+08	2.19322e+08	2
5.13085e+11	6.41394e+08	5.33274e+08	11
8.21125e+11	1.18808e+09	1.14524e+09	22
1.17394e+12	1.87952e+09	2.10112e+09	48
1.49536e+12	2.53013e+09	3.28081e+09	85
1.7324e+12	2.98285e+09	4.48719e+09	118
1.88123e+12	3.21231e+09	5.60674e+09	141
1.96532e+12	3.27722e+09	6.63723e+09	162
9.77497e+07	6.00665e+07	3.07794e+07	2
8.88465e+08	3.35485e+08	8.82264e+07	7
7.96248e+09	1.84928e+09	2.52486e+08	27
6.4035e+10	9.20886e+09	7.13227e+08	101
2.90657e+11	2.68235e+10	1.88169e+09	231
4.85805e+11	3.16489e+10	4.40588e+09	526
5.2545e+11	3.16489e+10	9.79334e+09	1122
5.26676e+11	3.16489e+10	2.15441e+10	2400
5.26676e+11	3.16489e+10	4.70044e+10	4888
5.26676e+11	3.16489e+10	1.00776e+11	9901
5.26676e+11	3.16489e+10	2.08423e+11	19409
5.26676e+11	3.16489e+10	4.02557e+11	35430
5.26676e+11	3.16489e+10	6.9462e+11	58461
5.26676e+11	3.16489e+10	1.03274e+12	83902
5.26676e+11	3.16489e+10	1.32323e+12	104138
5.26676e+11	3.16489e+10	1.51531e+12	115999
5.26676e+11	3.16489e+10	1.62132e+12	120897
5.26676e+11	3.16489e+10	1.67405e+12	121771
5.26676e+11	3.16489e+10	1.69892e+12	121959
5.26676e+11	3.16489e+10	1.71036e+12	122036
5.26676e+11	3.16489e+10	1.71556e+12	122073
5.26676e+11	3.16489e+10	1.71791e+12	122088
7.30671e+07	5.26814e+07	2.99768e+07	1667
4.96876e+08	2.58227e+08	8.36605e+07	4555
3.35741e+09	1.25883e+09	2.33327e+08	12769
2.18417e+10	5.94373e+09	6.47708e+08	35846
1.16049e+11	2.36662e+10	1.75455e+09	97806
3.23966e+11	5.48265e+10	4.39714e+09	244278
4.42404e+11	6.95838e+10	1.01061e+10	553579
4.62874e+11	7.0944e+10	2.24908e+10	1.21389e+06
4.62874e+11	7.0944e+10	4.95314e+10	2.63158e+06
4.62874e+11	7.0944e+10	1.07257e+11	5.60194e+06
4.62874e+11	7.0944e+10	2.24244e+11	1.14679e+07
4.62874e+11	7.0944e+10	4.38178e+11	2.17804e+07
4.62874e+11	7.0944e+10	7.6469e+11	3.65345e+07
4.62874e+11	7.0944e+10	1.14715e+12	5.18516e+07
4.62874e+11	7.0944e+10	1.47761e+12	6.2202e+07
4.62874e+11	7.0944e+10	1.6959e+12	6.57036e+07
4.62874e+11	7.0944e+10	1.81567e+12	6.57388e+07
4.62874e+11	7.0944e+10	1.87478e+12	6.57392e+07
4.62874e+11	7.0944e+10	1.90242e+12	6.57393e+07
4.62874e+11	7.0944e+10	1.91502e+12	6.57394e+07
4.62874e+11	7.0944e+10	1.9207e+12	6.57395e+07
4.62874e+11	7.0944e+10	1.92324e+12	6.57395e+07
4.35839e+07	4.8692e+07	2.96213e+07	927221
1.76746e+08	2.20877e+08	8.16696e+07	2.63195e+06
7.14911e+08	9.98963e+08	2.25083e+08	7.46352e+06
2.85642e+09	4.46942e+09	6.19706e+08	2.11381e+07
1.0864e+10	1.91358e+10	1.69726e+09	5.95365e+07
3.46112e+10	6.9953e+10	4.56459e+09	1.64165e+08
7.10856e+10	1.72845e+11	1.17336e+10	4.29791e+08
